time,count
2022-10-10 12:00:00,-0.6627963375587171
2022-10-11 00:00:00,
2022-10-11 12:00:00,
2022-10-12 00:00:00,
2022-10-12 12:00:00,
2022-10-13 00:00:00,
2022-10-13 12:00:00,
2022-10-14 00:00:00,-0.6627963375587171
2022-10-14 12:00:00,
2022-10-15 00:00:00,
2022-10-15 12:00:00,0.052130049021472134
2022-10-16 00:00:00,4.103379572975878
2022-10-16 12:00:00,1.0053652311283912
2022-10-17 00:00:00,0.2904388445482019
2022-10-17 12:00:00,-0.42448754203198735
2022-10-18 00:00:00,0.5287476400749317
2022-10-18 12:00:00,-0.18617874650525762
2022-10-19 00:00:00,
2022-10-19 12:00:00,
2022-10-20 00:00:00,-0.18617874650525762
2022-10-20 12:00:00,-0.42448754203198735
2022-10-21 00:00:00,-0.18617874650525762
2022-10-21 12:00:00,-0.18617874650525762
2022-10-22 00:00:00,0.052130049021472134
2022-10-22 12:00:00,-0.42448754203198735
2022-10-23 00:00:00,0.5287476400749317
2022-10-23 12:00:00,1.95860041323531
2022-10-24 00:00:00,1.95860041323531
2022-10-24 12:00:00,-0.18617874650525762
2022-10-25 00:00:00,
2022-10-25 12:00:00,-0.42448754203198735
2022-10-26 00:00:00,-0.6627963375587171
2022-10-26 12:00:00,-0.6627963375587171
2022-10-27 00:00:00,
2022-10-27 12:00:00,
2022-10-28 00:00:00,
2022-10-28 12:00:00,-0.6627963375587171
2022-10-29 00:00:00,
2022-10-29 12:00:00,
2022-10-30 00:00:00,-0.6627963375587171
2022-10-30 12:00:00,
2022-10-31 00:00:00,
2022-10-31 12:00:00,
2022-11-01 00:00:00,3.150144390868959
2022-11-01 12:00:00,1.0053652311283912
2022-11-02 00:00:00,-0.6627963375587171
