time,polarity
2024-07-01,-0.4502368530817638
2024-07-02,1.1381658518851783
2024-07-03,-2.309852840423597
2024-07-04,-0.12581508044925832
2024-07-05,-1.7709966114242395
2024-07-06,-0.0993471036610586
2024-07-07,-0.9765714772128214
2024-07-08,-1.9164547345897103
2024-07-09,-0.46908630243080984
2024-07-10,0.4634504612983555
2024-07-11,0.03708168699306731
2024-07-12,1.371608400770251
2024-07-13,0.870216677632995
2024-07-14,1.103055270431444
2024-07-15,0.4351182565854024
2024-07-16,0.24954895400157434
2024-07-17,-0.9990260260238734
2024-07-18,-1.4999155637067707
2024-07-19,1.1570799112441559
2024-07-20,1.6110310179048732
2024-07-21,1.1911707431142415
2024-07-22,0.622938482180379
2024-07-23,0.7446755505730082
2024-07-24,0.1513574392207503
2024-07-25,-0.5758156994146203
2024-07-26,-0.17547927079573233
2024-07-27,0.07995460412290789
2024-07-28,-0.9318780358336909
2024-07-29,-0.262811367714107
2024-07-30,0.853456402978466
2024-07-31,0.48337725582500446
2024-08-01,0.5163687803335603
2024-08-02,0.7720253919222839
2024-08-03,-0.010953321122041688
2024-08-04,1.370553433881729
2024-08-05,0.698399268695541
2024-08-06,-0.31961930318727216
2024-08-07,-0.6757218600282424
2024-08-08,-0.2271569860089007
2024-08-09,0.18940591929973
2024-08-10,0.4613725499271207
2024-08-11,0.7755803481475702
2024-08-12,0.40505691113120507
2024-08-13,0.697860181762672
2024-08-14,0.9822589410443049
