time,count
2026-05-30 00:00:00,372
2026-05-31 00:00:00,927
2026-06-01 00:00:00,2268
2026-06-02 00:00:00,287
2026-06-03 00:00:00,1761
2026-06-04 00:00:00,348
2026-06-05 00:00:00,132
2026-06-06 00:00:00,72
2026-06-07 00:00:00,292
2026-06-08 00:00:00,554
2026-06-09 00:00:00,166
2026-06-10 00:00:00,280
2026-06-11 00:00:00,356
2026-06-12 00:00:00,112
2026-06-13 00:00:00,25
2026-06-14 00:00:00,53
2026-06-15 00:00:00,74
2026-06-16 00:00:00,66
2026-06-17 00:00:00,232
2026-06-18 00:00:00,1041
2026-06-19 00:00:00,353
2026-06-20 00:00:00,817
2026-06-21 00:00:00,2228
2026-06-22 00:00:00,7037
2026-06-23 00:00:00,1015
2026-06-24 00:00:00,675
2026-06-25 00:00:00,693
2026-06-26 00:00:00,482
