time,polarity
2024-02-28,0.0
2024-02-29,-0.18181818181818182
2024-03-01,-0.15384615384615385
2024-03-02,-0.3305084745762712
2024-03-03,-0.3488372093023256
2024-03-04,-0.19834710743801653
2024-03-05,-0.31983805668016196
2024-03-06,-0.3782608695652174
2024-03-07,-0.6029411764705882
2024-03-08,-0.5
2024-03-09,-0.3333333333333333
2024-03-10,-0.6666666666666666
2024-03-11,0.2857142857142857
2024-03-12,0.047619047619047616
2024-03-13,-0.3333333333333333
2024-03-14,-0.4
2024-03-15,-0.3333333333333333
2024-03-16,0.5
2024-03-17,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-23,
2024-03-24,1.0
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,
2024-05-02,
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,0.0
