time,polarity
2024-02-28,-1.147855031636262
2024-02-29,-1.477986440146626
2024-03-01,-1.4271969926834933
2024-03-02,-1.7479667869368818
2024-03-03,-1.7812466874991701
2024-03-04,-1.5079983863748412
2024-03-05,-1.7285922664449795
2024-03-06,-1.834671896732824
2024-03-07,-2.2426290407404847
2024-03-08,-2.055716405039764
2024-03-09,-1.7530959472385965
2024-03-10,-2.3583368628409307
2024-03-11,-0.629077103977118
2024-03-12,-1.0613920436930713
2024-03-13,-1.7530959472385965
2024-03-14,-1.8741441303590634
2024-03-15,-1.7530959472385965
2024-03-16,-0.2399936582327601
2024-03-17,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-23,
2024-03-24,0.6678677151707417
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,
2024-05-02,
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,-1.147855031636262
