time,count
2025-01-01 00:00:00,3
2025-01-02 00:00:00,3
2025-01-03 00:00:00,5
2025-01-04 00:00:00,7
2025-01-05 00:00:00,7
2025-01-06 00:00:00,4
2025-01-07 00:00:00,244
2025-01-08 00:00:00,126
2025-01-09 00:00:00,9
2025-01-10 00:00:00,14
2025-01-11 00:00:00,7
2025-01-12 00:00:00,5
2025-01-13 00:00:00,7
2025-01-14 00:00:00,4
2025-01-15 00:00:00,10
2025-01-16 00:00:00,12
2025-01-17 00:00:00,8
2025-01-18 00:00:00,3
2025-01-19 00:00:00,10
2025-01-20 00:00:00,4
2025-01-21 00:00:00,3895
2025-01-22 00:00:00,6911
2025-01-23 00:00:00,3363
2025-01-24 00:00:00,1897
2025-01-25 00:00:00,701
2025-01-26 00:00:00,318
2025-01-27 00:00:00,544
2025-01-28 00:00:00,359
