time,count
2025-04-15 00:00:00,55
2025-04-15 06:00:00,42
2025-04-15 12:00:00,30
2025-04-15 18:00:00,29
2025-04-16 00:00:00,335
2025-04-16 06:00:00,192
2025-04-16 12:00:00,108
2025-04-16 18:00:00,41
2025-04-17 00:00:00,86
2025-04-17 06:00:00,86
2025-04-17 12:00:00,49
2025-04-17 18:00:00,31
2025-04-18 00:00:00,103
2025-04-18 06:00:00,67
2025-04-18 12:00:00,35
2025-04-18 18:00:00,21
2025-04-19 00:00:00,30
2025-04-19 06:00:00,27
2025-04-19 12:00:00,23
2025-04-19 18:00:00,15
2025-04-20 00:00:00,90
2025-04-20 06:00:00,60
2025-04-20 12:00:00,34
2025-04-20 18:00:00,22
2025-04-21 00:00:00,86
2025-04-21 06:00:00,123
2025-04-21 12:00:00,71
2025-04-21 18:00:00,39
2025-04-22 00:00:00,214
2025-04-22 06:00:00,196
2025-04-22 12:00:00,89
2025-04-22 18:00:00,38
2025-04-23 00:00:00,101
2025-04-23 06:00:00,73
2025-04-23 12:00:00,80
2025-04-23 18:00:00,40
2025-04-24 00:00:00,147
2025-04-24 06:00:00,182
2025-04-24 12:00:00,94
2025-04-24 18:00:00,40
2025-04-25 00:00:00,135
2025-04-25 06:00:00,126
2025-04-25 12:00:00,51
2025-04-25 18:00:00,44
2025-04-26 00:00:00,64
2025-04-26 06:00:00,64
2025-04-26 12:00:00,45
2025-04-26 18:00:00,16
2025-04-27 00:00:00,50
2025-04-27 06:00:00,93
2025-04-27 12:00:00,82
2025-04-27 18:00:00,53
2025-04-28 00:00:00,105
2025-04-28 06:00:00,98
2025-04-28 12:00:00,62
2025-04-28 18:00:00,53
2025-04-29 00:00:00,217
2025-04-29 06:00:00,144
2025-04-29 12:00:00,77
2025-04-29 18:00:00,45
2025-04-30 00:00:00,104
2025-04-30 06:00:00,99
2025-04-30 12:00:00,71
2025-04-30 18:00:00,61
2025-05-01 00:00:00,159
2025-05-01 06:00:00,121
2025-05-01 12:00:00,54
2025-05-01 18:00:00,37
2025-05-02 00:00:00,170
2025-05-02 06:00:00,135
2025-05-02 12:00:00,99
2025-05-02 18:00:00,31
2025-05-03 00:00:00,71
2025-05-03 06:00:00,53
2025-05-03 12:00:00,42
2025-05-03 18:00:00,29
2025-05-04 00:00:00,79
2025-05-04 06:00:00,68
2025-05-04 12:00:00,62
2025-05-04 18:00:00,28
2025-05-05 00:00:00,159
2025-05-05 06:00:00,161
2025-05-05 12:00:00,97
2025-05-05 18:00:00,60
2025-05-06 00:00:00,104
2025-05-06 06:00:00,110
2025-05-06 12:00:00,51
2025-05-06 18:00:00,35
2025-05-07 00:00:00,181
2025-05-07 06:00:00,159
2025-05-07 12:00:00,67
2025-05-07 18:00:00,31
2025-05-08 00:00:00,108
2025-05-08 06:00:00,109
2025-05-08 12:00:00,76
2025-05-08 18:00:00,24
2025-05-09 00:00:00,24
2025-05-09 06:00:00,15
2025-05-09 12:00:00,4
2025-05-09 18:00:00,1
2025-05-10 00:00:00,3
2025-05-10 06:00:00,2
2025-05-10 12:00:00,
2025-05-10 18:00:00,
2025-05-11 00:00:00,
2025-05-11 06:00:00,1
2025-05-11 12:00:00,
2025-05-11 18:00:00,1
2025-05-12 00:00:00,
2025-05-12 06:00:00,
2025-05-12 12:00:00,1
2025-05-12 18:00:00,
