time,polarity
2026-04-10T00:00:00,-0.2922
2026-04-10T06:00:00,-0.4037
2026-04-10T12:00:00,-0.3127
2026-04-10T18:00:00,-0.3218
2026-04-11T00:00:00,-0.35
2026-04-11T06:00:00,-0.353
2026-04-11T12:00:00,-0.4567
2026-04-11T18:00:00,-0.4018
2026-04-12T00:00:00,-0.4488
2026-04-12T06:00:00,-0.4249
2026-04-12T12:00:00,-0.3566
2026-04-12T18:00:00,-0.3944
2026-04-13T00:00:00,-0.4118
2026-04-13T06:00:00,-0.3592
2026-04-13T12:00:00,-0.376
2026-04-13T18:00:00,-0.2614
2026-04-14T00:00:00,-0.2999
2026-04-14T06:00:00,-0.2899
2026-04-14T12:00:00,-0.285
2026-04-14T18:00:00,-0.2638
2026-04-15T00:00:00,-0.2325
2026-04-15T06:00:00,-0.1326
2026-04-15T12:00:00,-0.2316
2026-04-15T18:00:00,
2026-04-16T00:00:00,-0.2699
2026-04-16T06:00:00,-0.2188
2026-04-16T12:00:00,-0.1157
2026-04-16T18:00:00,-0.1842
