time,polarity
2025-06-15,-0.03278688524590164
2025-06-16,-0.03389830508474576
2025-06-17,0.05970149253731343
2025-06-18,-0.039603960396039604
2025-06-19,-0.015228426395939087
2025-06-20,0.05089058524173028
2025-06-21,0.022556390977443608
2025-06-22,0.09219858156028368
2025-06-23,-0.13707865168539327
2025-06-24,0.04158004158004158
2025-06-25,-0.005454545454545455
2025-06-26,-0.022727272727272728
2025-06-27,0.07655502392344497
2025-06-28,0.039603960396039604
2025-06-29,0.08914728682170543
2025-06-30,-0.03254437869822485
2025-07-01,0.09795918367346938
2025-07-02,0.07865168539325842
2025-07-03,-0.05434782608695652
2025-07-04,0.046875
2025-07-05,0.06578947368421052
2025-07-06,0.23737373737373738
2025-07-07,0.35294117647058826
2025-07-08,0.21951219512195122
2025-07-09,0.09523809523809523
2025-07-10,0.053117782909930716
2025-07-11,0.05518763796909492
2025-07-12,0.0770440251572327
2025-07-13,0.17132867132867133
2025-07-14,0.19648093841642228
2025-07-15,0.2248062015503876
2025-07-16,0.2857142857142857
2025-07-17,0.0
2025-07-18,1.0
2025-07-19,
2025-07-20,
2025-07-21,0.0
2025-07-22,
2025-07-23,
2025-07-24,
2025-07-25,
2025-07-26,1.0
2025-07-27,
2025-07-28,-1.0
2025-07-29,
2025-07-30,
2025-07-31,
2025-08-01,
2025-08-02,0.0
2025-08-03,0.0
2025-08-04,
2025-08-05,
2025-08-06,
2025-08-07,
2025-08-08,
2025-08-09,-1.0
2025-08-10,
2025-08-11,
2025-08-12,
2025-08-13,-1.0
2025-08-14,
2025-08-15,
2025-08-16,
2025-08-17,
2025-08-18,
2025-08-19,
2025-08-20,
2025-08-21,
2025-08-22,
2025-08-23,
2025-08-24,
2025-08-25,
2025-08-26,
2025-08-27,
2025-08-28,
2025-08-29,
2025-08-30,
2025-08-31,
2025-09-01,
2025-09-02,
2025-09-03,
2025-09-04,
2025-09-05,
2025-09-06,
2025-09-07,
2025-09-08,
2025-09-09,
2025-09-10,
2025-09-11,
2025-09-12,0.4444444444444444
2025-09-13,
2025-09-14,
2025-09-15,
2025-09-16,
2025-09-17,
2025-09-18,
2025-09-19,
2025-09-20,
2025-09-21,
2025-09-22,
2025-09-23,
2025-09-24,
2025-09-25,
2025-09-26,
2025-09-27,
2025-09-28,
2025-09-29,
2025-09-30,
2025-10-01,
2025-10-02,
2025-10-03,0.0
2025-10-04,-0.782608695652174
2025-10-05,1.0
2025-10-06,
2025-10-07,0.0
2025-10-08,1.0
2025-10-09,0.5
2025-10-10,0.5
2025-10-11,-0.3157894736842105
2025-10-12,-0.25
2025-10-13,0.25
2025-10-14,0.3333333333333333
2025-10-15,-0.03571428571428571
2025-10-16,0.5
2025-10-17,-0.3064516129032258
2025-10-18,-0.125
2025-10-19,1.0
2025-10-20,0.6666666666666666
2025-10-21,
2025-10-22,
2025-10-23,
2025-10-24,
2025-10-25,-0.09090909090909091
2025-10-26,0.0
2025-10-27,-1.0
2025-10-28,
2025-10-29,
2025-10-30,-0.36363636363636365
2025-10-31,-1.0
2025-11-01,0.3333333333333333
2025-11-02,0.16666666666666666
2025-11-03,0.0
2025-11-04,0.2
2025-11-05,0.0
2025-11-06,-0.041666666666666664
2025-11-07,0.15873015873015872
