time,count
2026-06-14 00:00:00,173
2026-06-15 00:00:00,105
2026-06-16 00:00:00,83
2026-06-17 00:00:00,481
2026-06-18 00:00:00,885
2026-06-19 00:00:00,376
2026-06-20 00:00:00,239
2026-06-21 00:00:00,80
2026-06-22 00:00:00,86
2026-06-23 00:00:00,34
2026-06-24 00:00:00,12
2026-06-25 00:00:00,4
2026-06-26 00:00:00,2
2026-06-27 00:00:00,3
2026-06-28 00:00:00,
2026-06-29 00:00:00,2
2026-06-30 00:00:00,1
2026-07-01 00:00:00,1
2026-07-02 00:00:00,1
2026-07-03 00:00:00,2
2026-07-04 00:00:00,
2026-07-05 00:00:00,
2026-07-06 00:00:00,
2026-07-07 00:00:00,
2026-07-08 00:00:00,
2026-07-09 00:00:00,
2026-07-10 00:00:00,
2026-07-11 00:00:00,
