time,polarity
2024-02-01,0.022727272727272728
2024-02-02,-0.2222222222222222
2024-02-03,-0.2988505747126437
2024-02-04,-0.21875
2024-02-05,-0.5333333333333333
2024-02-06,-0.5458515283842795
2024-02-07,-0.5265017667844523
2024-02-08,-0.6408450704225352
2024-02-09,-0.6727272727272727
2024-02-10,-0.7243243243243244
2024-02-11,-0.7254901960784313
2024-02-12,-0.5967078189300411
2024-02-13,-0.4948665297741273
2024-02-14,-0.47619047619047616
2024-02-15,-0.5111607142857143
2024-02-16,-0.4816053511705686
2024-02-17,-0.5260115606936416
2024-02-18,-0.6148325358851675
2024-02-19,-0.48306332842415317
2024-02-20,-0.5632984901277585
2024-02-21,-0.5933609958506224
2024-02-22,-0.4870848708487085
2024-02-23,-0.46408839779005523
2024-02-24,-0.4187192118226601
2024-02-25,-0.5576923076923077
2024-02-26,-0.5526315789473685
2024-02-27,-0.6666666666666666
2024-02-28,-0.5327635327635327
2024-02-29,-0.49049429657794674
2024-03-01,-0.5289855072463768
2024-03-02,-0.2184873949579832
2024-03-03,-0.2918918918918919
2024-03-04,-0.550561797752809
2024-03-05,-0.4641350210970464
2024-03-06,-0.503448275862069
2024-03-07,-0.5
2024-03-08,-0.5669014084507042
2024-03-09,-0.5394736842105263
2024-03-10,-0.37244897959183676
2024-03-11,-0.4465753424657534
2024-03-12,-0.5099778270509978
2024-03-13,-0.48231511254019294
2024-03-14,-0.4708333333333333
2024-03-15,-0.24861878453038674
2024-03-16,-0.3346153846153846
2024-03-17,-0.4020100502512563
2024-03-18,-0.515527950310559
2024-03-19,-0.44021739130434784
2024-03-20,-0.45652173913043476
2024-03-21,-0.3780487804878049
2024-03-22,-0.3409090909090909
2024-03-23,-0.30434782608695654
2024-03-24,-0.47305389221556887
2024-03-25,-0.5238095238095238
2024-03-26,-0.5228758169934641
2024-03-27,-0.4140625
2024-03-28,-0.5104166666666666
2024-03-29,-0.44761904761904764
2024-03-30,-0.43548387096774194
2024-03-31,-0.36893203883495146
2024-04-01,-0.5217391304347826
2024-04-02,-0.5384615384615384
2024-04-03,-0.6666666666666666
2024-04-04,-0.6666666666666666
2024-04-05,-1.0
2024-04-06,
2024-04-07,-0.5
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,-1.0
2024-04-12,-0.5
2024-04-13,-1.0
2024-04-14,0.0
2024-04-15,-0.25
2024-04-16,1.0
2024-04-17,-1.0
2024-04-18,-0.5
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,0.0
2024-04-23,
2024-04-24,0.0
2024-04-25,
2024-04-26,
2024-04-27,0.0
2024-04-28,
2024-04-29,0.0
2024-04-30,-1.0
2024-05-01,
2024-05-02,1.0
2024-05-03,
2024-05-04,
2024-05-05,-1.0
2024-05-06,-1.0
2024-05-07,
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,
2024-05-11,
2024-05-12,-1.0
2024-05-13,-1.0
2024-05-14,1.0
2024-05-15,
2024-05-16,0.0
2024-05-17,-1.0
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,-1.0
2024-05-24,
2024-05-25,-1.0
2024-05-26,-1.0
2024-05-27,0.0
2024-05-28,
2024-05-29,-1.0
2024-05-30,
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,
2024-06-07,0.0
2024-06-08,1.0
2024-06-09,-1.0
2024-06-10,
2024-06-11,
2024-06-12,0.0
2024-06-13,
2024-06-14,
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-22,
2024-06-23,
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-06-29,
2024-06-30,
2024-07-01,
2024-07-02,
2024-07-03,
2024-07-04,
2024-07-05,
2024-07-06,
2024-07-07,
2024-07-08,
2024-07-09,
2024-07-10,
2024-07-11,-1.0
2024-07-12,
2024-07-13,
2024-07-14,
2024-07-15,
2024-07-16,
2024-07-17,
2024-07-18,
2024-07-19,
2024-07-20,
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,
2024-07-25,
2024-07-26,
2024-07-27,-1.0
2024-07-28,
2024-07-29,
2024-07-30,
2024-07-31,
2024-08-01,
2024-08-02,
2024-08-03,
2024-08-04,
2024-08-05,
2024-08-06,
2024-08-07,
2024-08-08,
2024-08-09,
2024-08-10,
2024-08-11,
2024-08-12,
2024-08-13,
2024-08-14,
2024-08-15,
2024-08-16,
2024-08-17,
2024-08-18,
2024-08-19,-1.0
2024-08-20,
2024-08-21,1.0
2024-08-22,
2024-08-23,
2024-08-24,0.0
2024-08-25,
2024-08-26,
2024-08-27,
2024-08-28,
2024-08-29,
2024-08-30,
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,
2024-09-04,
2024-09-05,
2024-09-06,-1.0
2024-09-07,
2024-09-08,
2024-09-09,
2024-09-10,
2024-09-11,
2024-09-12,
2024-09-13,
2024-09-14,
2024-09-15,
2024-09-16,
2024-09-17,
2024-09-18,
2024-09-19,
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,0.5
2024-09-26,
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,
2024-10-02,
2024-10-03,
2024-10-04,
2024-10-05,
2024-10-06,
2024-10-07,
2024-10-08,
2024-10-09,
2024-10-10,
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,
2024-10-15,
2024-10-16,
2024-10-17,0.0
2024-10-18,
2024-10-19,
2024-10-20,
2024-10-21,
2024-10-22,
2024-10-23,
2024-10-24,
2024-10-25,
2024-10-26,
2024-10-27,
2024-10-28,
2024-10-29,
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-02,
2024-11-03,
2024-11-04,
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,
2024-11-17,
2024-11-18,-1.0
2024-11-19,
2024-11-20,
2024-11-21,
2024-11-22,
2024-11-23,
2024-11-24,
2024-11-25,
2024-11-26,
2024-11-27,
2024-11-28,
2024-11-29,
2024-11-30,
2024-12-01,
2024-12-02,
2024-12-03,
2024-12-04,
2024-12-05,
2024-12-06,
2024-12-07,
2024-12-08,
2024-12-09,
2024-12-10,
2024-12-11,
2024-12-12,
2024-12-13,
2024-12-14,
2024-12-15,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-21,0.0
2024-12-22,
2024-12-23,
2024-12-24,
2024-12-25,
2024-12-26,
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,0.0
2025-01-04,
2025-01-05,
2025-01-06,
2025-01-07,
2025-01-08,
2025-01-09,
2025-01-10,
2025-01-11,
2025-01-12,
2025-01-13,
2025-01-14,
2025-01-15,
2025-01-16,
2025-01-17,
2025-01-18,
2025-01-19,
2025-01-20,
2025-01-21,
2025-01-22,
2025-01-23,
2025-01-24,
2025-01-25,
2025-01-26,
2025-01-27,
2025-01-28,
2025-01-29,
2025-01-30,
2025-01-31,
2025-02-01,
2025-02-02,
2025-02-03,
2025-02-04,
2025-02-05,
2025-02-06,
2025-02-07,
2025-02-08,
2025-02-09,
2025-02-10,
2025-02-11,
2025-02-12,-1.0
2025-02-13,
2025-02-14,
2025-02-15,
2025-02-16,
2025-02-17,
2025-02-18,
2025-02-19,
2025-02-20,-1.0
2025-02-21,
2025-02-22,
2025-02-23,
2025-02-24,
2025-02-25,0.0
2025-02-26,
2025-02-27,
2025-02-28,
2025-03-01,
2025-03-02,
2025-03-03,
2025-03-04,
2025-03-05,
2025-03-06,-1.0
2025-03-07,
2025-03-08,
2025-03-09,
2025-03-10,
2025-03-11,
2025-03-12,
2025-03-13,
2025-03-14,
2025-03-15,-1.0
2025-03-16,
2025-03-17,
2025-03-18,
2025-03-19,
2025-03-20,
2025-03-21,
2025-03-22,
2025-03-23,
2025-03-24,
2025-03-25,
2025-03-26,
2025-03-27,-1.0
