time,count
2026-05-12 00:00:00,20
2026-05-13 00:00:00,25
2026-05-14 00:00:00,12
2026-05-15 00:00:00,32
2026-05-16 00:00:00,16
2026-05-17 00:00:00,9
2026-05-18 00:00:00,12
2026-05-19 00:00:00,17
2026-05-20 00:00:00,9
2026-05-21 00:00:00,2
2026-05-22 00:00:00,12
2026-05-23 00:00:00,21
2026-05-24 00:00:00,18
2026-05-25 00:00:00,5
2026-05-26 00:00:00,3
2026-05-27 00:00:00,4
2026-05-28 00:00:00,6
2026-05-29 00:00:00,4
2026-05-30 00:00:00,2
2026-05-31 00:00:00,
2026-06-01 00:00:00,2
2026-06-02 00:00:00,
2026-06-03 00:00:00,9
2026-06-04 00:00:00,9
2026-06-05 00:00:00,
2026-06-06 00:00:00,
2026-06-07 00:00:00,
2026-06-08 00:00:00,
