time,count
2024-10-15,748
2024-10-16,904
2024-10-17,1134
2024-10-18,988
2024-10-19,819
2024-10-20,581
2024-10-21,987
2024-10-22,1167
2024-10-23,806
2024-10-24,1066
2024-10-25,662
2024-10-26,804
2024-10-27,990
2024-10-28,927
2024-10-29,1067
2024-10-30,1154
2024-10-31,878
2024-11-01,237
2024-11-02,835
2024-11-03,978
2024-11-04,689
2024-11-05,148
2024-11-06,146
2024-11-07,151
2024-11-08,120
2024-11-09,57
2024-11-10,91
2024-11-11,184
2024-11-12,65
2024-11-13,821
2024-11-14,435
2024-11-15,108
2024-11-16,734
2024-11-17,1151
2024-11-18,1132
2024-11-19,1192
2024-11-20,331
2024-11-21,944
2024-11-22,435
2024-11-23,34
2024-11-24,721
2024-11-25,295
2024-11-26,123
2024-11-27,206
2024-11-28,399
2024-11-29,219
2024-11-30,103
2024-12-01,627
2024-12-02,901
2024-12-03,1074
2024-12-04,1360
2024-12-05,779
2024-12-06,247
2024-12-07,194
2024-12-08,160
2024-12-09,482
2024-12-10,275
2024-12-11,317
2024-12-12,178
2024-12-13,251
2024-12-14,193
2024-12-15,371
2024-12-16,913
2024-12-17,1117
2024-12-18,561
2024-12-19,380
2024-12-20,233
2024-12-21,188
2024-12-22,109
2024-12-23,118
2024-12-24,104
2024-12-25,35
2024-12-26,69
2024-12-27,674
2024-12-28,290
2024-12-29,410
2024-12-30,171
2024-12-31,271
2025-01-01,280
2025-01-02,187
2025-01-03,351
2025-01-04,117
2025-01-05,49
2025-01-06,743
2025-01-07,1186
2025-01-08,330
2025-01-09,31
2025-01-10,764
2025-01-11,1019
2025-01-12,890
2025-01-13,888
2025-01-14,990
2025-01-15,1054
2025-01-16,1009
2025-01-17,1259
2025-01-18,759
2025-01-19,747
2025-01-20,660
2025-01-21,876
2025-01-22,1311
2025-01-23,779
2025-01-24,1044
2025-01-25,853
2025-01-26,893
2025-01-27,801
2025-01-28,1094
2025-01-29,657
2025-01-30,879
2025-01-31,510
2025-02-01,43
2025-02-02,20
2025-02-03,1078
2025-02-04,673
2025-02-05,147
2025-02-06,25
2025-02-07,10
2025-02-08,836
2025-02-09,942
2025-02-10,549
2025-02-11,205
2025-02-12,831
2025-02-13,614
2025-02-14,921
2025-02-15,812
2025-02-16,1079
2025-02-17,990
2025-02-18,824
2025-02-19,1037
2025-02-20,265
2025-02-21,47
2025-02-22,7
2025-02-23,16
2025-02-24,91
2025-02-25,390
2025-02-26,125
2025-02-27,32
2025-02-28,16
2025-03-01,7
2025-03-02,18
2025-03-03,13
2025-03-04,6
2025-03-05,8
2025-03-06,10
2025-03-07,16
2025-03-08,13
2025-03-09,15
2025-03-10,7
2025-03-11,3
2025-03-12,2
2025-03-13,7
2025-03-14,4
2025-03-15,4
2025-03-16,3
2025-03-17,9
2025-03-18,3
2025-03-19,12
2025-03-20,6
2025-03-21,6
2025-03-22,4
2025-03-23,4
2025-03-24,1
2025-03-25,2
2025-03-26,5
2025-03-27,6
2025-03-28,4
2025-03-29,210
2025-03-30,222
2025-03-31,241
2025-04-01,227
2025-04-02,219
2025-04-03,259
2025-04-04,230
2025-04-05,226
2025-04-06,176
2025-04-07,173
2025-04-08,233
2025-04-09,231
2025-04-10,179
2025-04-11,74
2025-04-12,129
2025-04-13,1079
2025-04-14,643
2025-04-15,90
2025-04-16,20
2025-04-17,16
2025-04-18,15
2025-04-19,15
2025-04-20,12
2025-04-21,43
2025-04-22,10
2025-04-23,6
2025-04-24,4
2025-04-25,8
2025-04-26,6
2025-04-27,9
2025-04-28,10
2025-04-29,5
2025-04-30,3
2025-05-01,10
2025-05-02,8
2025-05-03,5
2025-05-04,7
2025-05-05,10
2025-05-06,9
2025-05-07,11
2025-05-08,23
2025-05-09,35
2025-05-10,9
2025-05-11,8
2025-05-12,5
2025-05-13,4
2025-05-14,11
2025-05-15,3
2025-05-16,3
2025-05-17,6
2025-05-18,5
2025-05-19,3
2025-05-20,8
2025-05-21,7
2025-05-22,9
2025-05-23,5
2025-05-24,6
2025-05-25,6
2025-05-26,3
2025-05-27,9
2025-05-28,10
2025-05-29,7
2025-05-30,6
2025-05-31,5
2025-06-01,4
2025-06-02,11
2025-06-03,107
2025-06-04,359
2025-06-05,171
2025-06-06,23
2025-06-07,8
2025-06-08,8
2025-06-09,7
2025-06-10,6
2025-06-11,2
2025-06-12,4
2025-06-13,7
2025-06-14,5
2025-06-15,47
2025-06-16,128
2025-06-17,185
2025-06-18,95
2025-06-19,85
2025-06-20,77
2025-06-21,65
2025-06-22,94
2025-06-23,1005
2025-06-24,487
2025-06-25,33
