time,polarity
2025-11-01,-0.3333333333333333
2025-11-02,0.0
2025-11-03,
2025-11-04,1.0
2025-11-05,
2025-11-06,1.0
2025-11-07,0.5
2025-11-08,0.375
2025-11-09,0.18518518518518517
2025-11-10,0.6666666666666666
2025-11-11,0.125
2025-11-12,0.3333333333333333
2025-11-13,0.6391509433962265
2025-11-14,0.2909090909090909
2025-11-15,0.4222222222222222
2025-11-16,0.3333333333333333
2025-11-17,0.2857142857142857
2025-11-18,0.5714285714285714
2025-11-19,0.3333333333333333
2025-11-20,0.5
2025-11-21,0.1111111111111111
2025-11-22,0.5
2025-11-23,0.5
2025-11-24,
2025-11-25,0.0
2025-11-26,1.0
2025-11-27,0.0
2025-11-28,
2025-11-29,
2025-11-30,
2025-12-01,
2025-12-02,1.0
2025-12-03,0.3333333333333333
2025-12-04,1.0
2025-12-05,
2025-12-06,
2025-12-07,
2025-12-08,
2025-12-09,0.0
2025-12-10,1.0
2025-12-11,
2025-12-12,0.5
2025-12-13,
2025-12-14,
2025-12-15,
2025-12-16,
2025-12-17,
2025-12-18,
2025-12-19,
2025-12-20,
2025-12-21,
2025-12-22,
2025-12-23,0.0
2025-12-24,
2025-12-25,1.0
2025-12-26,1.0
2025-12-27,
2025-12-28,
2025-12-29,
2025-12-30,
2025-12-31,1.0
2026-01-01,
2026-01-02,1.0
2026-01-03,
2026-01-04,
2026-01-05,
2026-01-06,1.0
2026-01-07,
2026-01-08,
2026-01-09,
2026-01-10,0.0
2026-01-11,
2026-01-12,
2026-01-13,
2026-01-14,-1.0
