time,count
2025-01-08 12:00:00,71
2025-01-09 00:00:00,243
2025-01-09 12:00:00,291
2025-01-10 00:00:00,42
2025-01-10 12:00:00,13
2025-01-11 00:00:00,14
2025-01-11 12:00:00,26
2025-01-12 00:00:00,35
2025-01-12 12:00:00,59
2025-01-13 00:00:00,34
2025-01-13 12:00:00,207
2025-01-14 00:00:00,274
2025-01-14 12:00:00,146
2025-01-15 00:00:00,54
2025-01-15 12:00:00,99
2025-01-16 00:00:00,84
2025-01-16 12:00:00,69
2025-01-17 00:00:00,59
2025-01-17 12:00:00,85
2025-01-18 00:00:00,33
2025-01-18 12:00:00,78
2025-01-19 00:00:00,30
2025-01-19 12:00:00,26
2025-01-20 00:00:00,13
2025-01-20 12:00:00,21
2025-01-21 00:00:00,7
2025-01-21 12:00:00,13
2025-01-22 00:00:00,5
2025-01-22 12:00:00,77
2025-01-23 00:00:00,27
2025-01-23 12:00:00,67
2025-01-24 00:00:00,39
2025-01-24 12:00:00,87
2025-01-25 00:00:00,68
2025-01-25 12:00:00,50
2025-01-26 00:00:00,4
