time,count
2022-11-10,34
2022-11-11,45
2022-11-12,16
2022-11-13,19
2022-11-14,28
2022-11-15,35
2022-11-16,536
2022-11-17,141
2022-11-18,24
2022-11-19,21
2022-11-20,39
2022-11-21,9
2022-11-22,38
2022-11-23,19
2022-11-24,24
2022-11-25,21
2022-11-26,19
2022-11-27,15
2022-11-28,26
2022-11-29,18
2022-11-30,22
2022-12-01,13
2022-12-02,11
2022-12-03,12
2022-12-04,14
2022-12-05,18
2022-12-06,24
2022-12-07,15
2022-12-08,16
2022-12-09,22
2022-12-10,32
2022-12-11,151
2022-12-12,68
2022-12-13,51
2022-12-14,40
2022-12-15,30
2022-12-16,29
2022-12-17,46
2022-12-18,23
2022-12-19,36
2022-12-20,31
2022-12-21,10
