time,polarity
2022-10-10,-0.24647169783533934
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,-0.24647169783533934
2022-10-15,-0.24647169783533934
2022-10-16,0.14761195587061218
2022-10-17,0.297739062044308
2022-10-18,1.4466284440124524
2022-10-19,
2022-10-20,1.2773184298276734
2022-10-21,1.0233534085505045
2022-10-22,-0.8813842510282612
2022-10-23,-0.24647169783533934
2022-10-24,-2.786121910607027
2022-10-25,-0.24647169783533934
2022-10-26,1.6582659617434266
2022-10-27,
2022-10-28,-0.24647169783533934
2022-10-29,
2022-10-30,3.563003621322192
2022-10-31,
2022-11-01,-2.0750198510309543
2022-11-02,-0.24647169783533934
