time,polarity
2026-05-20 00:00:00,-0.25
2026-05-21 00:00:00,0.5
2026-05-22 00:00:00,0.4
2026-05-23 00:00:00,-0.3023255813953488
2026-05-24 00:00:00,0.46153846153846156
2026-05-25 00:00:00,-0.0048543689320388345
2026-05-26 00:00:00,0.02857142857142857
2026-05-27 00:00:00,-0.11029411764705882
2026-05-28 00:00:00,0.23333333333333334
2026-05-29 00:00:00,0.18796992481203006
2026-05-30 00:00:00,-0.032719836400818
2026-05-31 00:00:00,-0.14397424103035877
2026-06-01 00:00:00,-0.13302752293577982
2026-06-02 00:00:00,-0.08588957055214724
2026-06-03 00:00:00,0.019891500904159132
2026-06-04 00:00:00,-0.15178571428571427
2026-06-05 00:00:00,0.008620689655172414
2026-06-06 00:00:00,-0.12612612612612611
2026-06-07 00:00:00,-0.029411764705882353
2026-06-08 00:00:00,0.0
2026-06-09 00:00:00,0.0
2026-06-10 00:00:00,0.3333333333333333
2026-06-11 00:00:00,
2026-06-12 00:00:00,
2026-06-13 00:00:00,
2026-06-14 00:00:00,
2026-06-15 00:00:00,
2026-06-16 00:00:00,
