time,polarity
2026-06-03 00:00:00,-0.32762190716524675
2026-06-03 06:00:00,1.0393114871138718
2026-06-03 12:00:00,0.9243710668317137
2026-06-03 18:00:00,0.5998882326854957
2026-06-04 00:00:00,-0.5810620047693656
2026-06-04 06:00:00,1.0390279801118705
2026-06-04 12:00:00,0.6106826306451132
2026-06-04 18:00:00,1.476846154477803
2026-06-05 00:00:00,0.47198126376249
2026-06-05 06:00:00,0.6826414657270318
2026-06-05 12:00:00,0.8018807336716367
2026-06-05 18:00:00,0.2543042549578106
2026-06-06 00:00:00,-0.5145416430460387
2026-06-06 06:00:00,-0.2335886400116793
2026-06-06 12:00:00,0.027520591716819164
2026-06-06 18:00:00,-0.8407067215225454
2026-06-07 00:00:00,-0.15697890599861344
2026-06-07 06:00:00,0.31623625183312604
2026-06-07 12:00:00,-0.30000210167658015
2026-06-07 18:00:00,-0.11288087025336711
2026-06-08 00:00:00,-0.6924858066117137
2026-06-08 06:00:00,0.0572724377635358
2026-06-08 12:00:00,-1.1020716726044226
2026-06-08 18:00:00,-1.5135379024541444
2026-06-09 00:00:00,-1.851302197987407
2026-06-09 06:00:00,-1.8584892960688715
2026-06-09 12:00:00,-1.2399415073620117
2026-06-09 18:00:00,-1.00513383312716
2026-06-10 00:00:00,-0.8493303793541446
2026-06-10 06:00:00,-0.38565569406603456
2026-06-10 12:00:00,-0.3773599169490588
2026-06-10 18:00:00,-0.04579643798347878
2026-06-11 00:00:00,-1.7233497541783775
2026-06-11 06:00:00,0.9633098023465473
2026-06-11 12:00:00,0.3345685919986801
2026-06-11 18:00:00,0.6994319528343962
2026-06-12 00:00:00,-0.8668107668506293
2026-06-12 06:00:00,-1.0174110283588047
2026-06-12 12:00:00,-0.43174334471589987
2026-06-12 18:00:00,0.11209093295251168
2026-06-13 00:00:00,-2.3351633165553407
2026-06-13 06:00:00,1.7435937659577465
2026-06-13 12:00:00,-0.9755776223843114
2026-06-13 18:00:00,-1.286340066766261
2026-06-14 00:00:00,-1.286340066766261
2026-06-14 06:00:00,-0.3773599169490588
2026-06-14 12:00:00,-1.286340066766261
2026-06-14 18:00:00,0.11209093295251168
2026-06-15 00:00:00,-3.5587904413092666
2026-06-15 06:00:00,0.6015417828540822
2026-06-15 12:00:00,0.7239044953294748
2026-06-15 18:00:00,-0.43174334471589987
2026-06-16 00:00:00,1.6416248388949195
2026-06-16 06:00:00,2.0466792724844107
2026-06-16 12:00:00,0.7443958586626745
2026-06-16 18:00:00,0.30159793758729864
2026-06-17 00:00:00,1.2171286447346918
2026-06-17 06:00:00,-0.22635912283048917
2026-06-17 12:00:00,0.10126237432637075
2026-06-17 18:00:00,0.5843680688224481
2026-06-18 00:00:00,0.46398370085560153
2026-06-18 06:00:00,0.46765114173458333
2026-06-18 12:00:00,0.43839149955355866
2026-06-18 18:00:00,0.2025367190039746
2026-06-19 00:00:00,1.5722698058544513
2026-06-19 06:00:00,0.37776362809741426
2026-06-19 12:00:00,-0.22916897194543137
2026-06-19 18:00:00,1.4210132383896104
2026-06-20 00:00:00,1.0535273076405178
2026-06-20 06:00:00,1.126728288028779
2026-06-20 12:00:00,0.9596248721760103
2026-06-20 18:00:00,0.8326713508631571
2026-06-21 00:00:00,0.014525979483760108
2026-06-21 06:00:00,0.22551091599565637
2026-06-21 12:00:00,0.3542671347267262
2026-06-21 18:00:00,-0.3876101965281492
2026-06-22 00:00:00,-0.1389095028944475
2026-06-22 06:00:00,0.8074855830858905
2026-06-22 12:00:00,1.283302715582562
2026-06-22 18:00:00,0.014525979483760108
2026-06-23 00:00:00,0.11209093295251168
2026-06-23 06:00:00,-0.646886575441865
2026-06-23 12:00:00,0.16178137456688432
2026-06-23 18:00:00,0.3693817220205744
2026-06-24 00:00:00,0.6955422772060394
2026-06-24 06:00:00,1.007878337489348
2026-06-24 12:00:00,0.9550908310084525
2026-06-24 18:00:00,1.4278190240857656
2026-06-25 00:00:00,1.5740314627895169
2026-06-25 06:00:00,0.7464055195149673
2026-06-25 12:00:00,-0.03780746315582546
2026-06-25 18:00:00,0.5303881350710344
2026-06-26 00:00:00,1.2637399915444423
2026-06-26 06:00:00,0.6252248884944807
2026-06-26 12:00:00,0.7154256786371609
2026-06-26 18:00:00,0.9130105055187179
2026-06-27 00:00:00,0.9231270233481776
2026-06-27 06:00:00,0.3963873449832512
2026-06-27 12:00:00,0.7537874199699948
2026-06-27 18:00:00,0.5344596866746791
2026-06-28 00:00:00,0.8455752414760717
2026-06-28 06:00:00,1.367500580427319
2026-06-28 12:00:00,1.3357180577064378
2026-06-28 18:00:00,0.886232253476941
2026-06-29 00:00:00,1.0039227924450105
2026-06-29 06:00:00,0.4241569110776741
2026-06-29 12:00:00,-0.36320224773702986
2026-06-29 18:00:00,-0.20786137359793125
2026-06-30 00:00:00,0.6260143253491606
2026-06-30 06:00:00,1.146098421043116
2026-06-30 12:00:00,0.37837248341709667
2026-06-30 18:00:00,0.3297233435258053
