time,count
2022-04-01,-0.12023733485062381
2022-04-02,0.3461185549393946
2022-04-03,-0.1602106968326254
2022-04-04,0.11960283704138565
2022-04-05,-0.26680632878462957
2022-04-06,-0.2801307827786301
2022-04-07,-0.1602106968326254
2022-04-08,5.502682250617598
2022-04-09,2.9310626297754965
2022-04-10,0.4527141868913988
2022-04-11,-0.00031724890461908267
2022-04-12,-0.25348187479062906
2022-04-13,-0.3067796907666312
2022-04-14,-0.29345523677263063
2022-04-15,-0.29345523677263063
2022-04-16,
2022-04-17,-0.2801307827786301
2022-04-18,
2022-04-19,-0.3201041447606317
2022-04-20,
2022-04-21,
2022-04-22,-0.3201041447606317
2022-04-23,-0.29345523677263063
2022-04-24,-0.24015742079662855
2022-04-25,0.17290065301738775
2022-04-26,-0.22683296680262802
2022-04-27,-0.3201041447606317
2022-04-28,
2022-04-29,
2022-04-30,-0.3201041447606317
2022-05-01,
2022-05-02,-0.3067796907666312
2022-05-03,-0.3201041447606317
2022-05-04,
2022-05-05,
2022-05-06,-0.2801307827786301
2022-05-07,
2022-05-08,-0.3201041447606317
2022-05-09,-0.25348187479062906
2022-05-10,
2022-05-11,
2022-05-12,0.013007205089381442
2022-05-13,-0.24015742079662855
2022-05-14,
2022-05-15,
2022-05-16,-0.2801307827786301
2022-05-17,
2022-05-18,
2022-05-19,
2022-05-20,
2022-05-21,
2022-05-22,
2022-05-23,
2022-05-24,
2022-05-25,
2022-05-26,
2022-05-27,
2022-05-28,-0.22683296680262802
2022-05-29,
2022-05-30,-0.25348187479062906
2022-05-31,-0.2801307827786301
