time,count
2022-02-01,90
2022-02-02,155
2022-02-03,100
2022-02-04,102
2022-02-05,88
2022-02-06,102
2022-02-07,20
2022-02-08,85
2022-02-09,113
2022-02-10,35
2022-02-11,2
2022-02-12,2
2022-02-13,1
2022-02-14,4
2022-02-15,6
2022-02-16,2
2022-02-17,3
2022-02-18,2
2022-02-19,1
2022-02-20,2
2022-02-21,2
2022-02-22,3
2022-02-23,2
2022-02-24,10
2022-02-25,67
2022-02-26,97
2022-02-27,137
2022-02-28,66
2022-03-01,71
2022-03-02,60
2022-03-03,60
2022-03-04,65
2022-03-05,60
2022-03-06,63
2022-03-07,89
2022-03-08,101
2022-03-09,229
2022-03-10,308
2022-03-11,265
2022-03-12,200
2022-03-13,157
2022-03-14,166
2022-03-15,191
2022-03-16,186
2022-03-17,227
2022-03-18,180
2022-03-19,220
2022-03-20,264
2022-03-21,173
2022-03-22,179
2022-03-23,248
2022-03-24,127
2022-03-25,14
2022-03-26,5
2022-03-27,6
