time,count
2024-01-01,3.500094579738623
2024-01-02,1.142949635922928
2024-01-03,0.39265623167558245
2024-01-04,-0.04850340944839332
2024-01-05,-0.11290627676576204
2024-01-06,-0.44136090008434253
2024-01-07,-0.4027191796939213
2024-01-08,-0.46068176027955315
2024-01-09,-0.44458104345021093
2024-01-10,-0.5089839107675797
2024-01-11,-0.4928831939382375
2024-01-12,-0.14188756705857797
2024-01-13,-0.44458104345021093
2024-01-14,-0.5122040541334482
2024-01-15,-0.5089839107675797
2024-01-16,-0.5154241974993166
2024-01-17,-0.5218644842310535
2024-01-18,
2024-01-19,-0.5089839107675797
2024-01-20,-0.4993234806699744
2024-01-21,-0.5089839107675797
2024-01-22,-0.5122040541334482
2024-01-23,-0.4993234806699744
2024-01-24,-0.5089839107675797
