time,count
2026-05-25 00:00:00,-0.6197573531335806
2026-05-25 06:00:00,-0.5610960868059504
2026-05-25 12:00:00,-0.47310418731450504
2026-05-25 18:00:00,-0.4521537350546371
2026-05-26 00:00:00,-0.5610960868059504
2026-05-26 06:00:00,-0.5694762677098976
2026-05-26 12:00:00,-0.47310418731450504
2026-05-26 18:00:00,-0.4144429209868748
2026-05-27 00:00:00,-0.4898645491223994
2026-05-27 06:00:00,-0.5066249109302937
2026-05-27 12:00:00,-0.4395834636987163
2026-05-27 18:00:00,-0.4856744586704258
2026-05-28 00:00:00,-0.5527159059020033
2026-05-28 06:00:00,-0.6029969913256863
2026-05-28 12:00:00,-0.13789695115661796
2026-05-28 18:00:00,-0.4102528305349012
2026-05-29 00:00:00,-0.17560776522438026
2026-05-29 06:00:00,-0.3432113833033238
2026-05-29 12:00:00,-0.38092219737108607
2026-05-29 18:00:00,-0.5359555440941088
2026-05-30 00:00:00,-0.5988069008737127
2026-05-30 06:00:00,-0.5904267199697655
2026-05-30 12:00:00,-0.5694762677098976
2026-05-30 18:00:00,-0.5150050918342409
2026-05-31 00:00:00,-0.5862366295177919
2026-05-31 06:00:00,-0.5527159059020033
2026-05-31 12:00:00,-0.2761699360717464
2026-05-31 18:00:00,-0.5233852727381881
2026-06-01 00:00:00,-0.38092219737108607
2026-06-01 06:00:00,-0.4563438255066107
2026-06-01 12:00:00,-0.5610960868059504
2026-06-01 18:00:00,-0.5988069008737127
2026-06-02 00:00:00,-0.49405463957437296
2026-06-02 06:00:00,0.20569046590521628
2026-06-02 12:00:00,-0.06666541347306695
2026-06-02 18:00:00,-0.2510293933599049
2026-06-03 00:00:00,-0.4395834636987163
2026-06-03 06:00:00,-0.351591564207271
2026-06-03 12:00:00,-0.07085550392504054
2026-06-03 18:00:00,-0.3432113833033238
2026-06-04 00:00:00,-0.3432113833033238
2026-06-04 06:00:00,-0.42701319234279556
2026-06-04 12:00:00,-0.20074830793622178
2026-06-04 18:00:00,-0.0876158657329349
2026-06-05 00:00:00,-0.3432113833033238
2026-06-05 06:00:00,-0.3725420164671389
2026-06-05 12:00:00,-0.04152487076122543
2026-06-05 18:00:00,-0.11694649889675002
2026-06-06 00:00:00,-0.2384591220039841
2026-06-06 06:00:00,-0.3222609310434559
2026-06-06 12:00:00,0.3439634508203447
2026-06-06 18:00:00,-0.10437622754082926
2026-06-07 00:00:00,-0.14627713206056514
2026-06-07 06:00:00,-0.10018613708885567
2026-06-07 12:00:00,1.093989641723617
2026-06-07 18:00:00,1.3328247974861116
2026-06-08 00:00:00,0.4487157121196844
2026-06-08 06:00:00,0.24340127997297858
2026-06-08 12:00:00,3.1555141440946226
2026-06-08 18:00:00,5.489394525843911
2026-06-09 00:00:00,2.9460096214959433
2026-06-09 06:00:00,2.1708428878808297
2026-06-09 12:00:00,2.979530345111732
2026-06-09 18:00:00,1.064659008559802
2026-06-10 00:00:00,0.7462121342098093
2026-06-10 06:00:00,0.15959947093350682
2026-06-10 12:00:00,0.3020625463006088
2026-06-10 18:00:00,0.15959947093350682
2026-06-11 00:00:00,-0.10856631799280285
2026-06-11 06:00:00,-0.1965582174842482
2026-06-11 12:00:00,0.13864901867363888
2026-06-11 18:00:00,-0.21750866974411615
2026-06-12 00:00:00,-0.3432113833033238
2026-06-12 06:00:00,-0.4102528305349012
2026-06-12 12:00:00,-0.17979785567635384
2026-06-12 18:00:00,-0.30969065968753506
2026-06-13 00:00:00,-0.4814843682184522
2026-06-13 06:00:00,-0.47729427776647865
2026-06-13 12:00:00,-0.3013104787835879
2026-06-13 18:00:00,-0.39768255917898043
2026-06-14 00:00:00,-0.47310418731450504
2026-06-14 06:00:00,-0.46891409686253144
2026-06-14 12:00:00,-0.30969065968753506
2026-06-14 18:00:00,-0.3934924687270069
2026-06-15 00:00:00,-0.5066249109302937
2026-06-15 06:00:00,-0.4605339159585843
2026-06-15 12:00:00,-0.4186330114388484
2026-06-15 18:00:00,-0.4856744586704258
2026-06-16 00:00:00,-0.5736663581618712
2026-06-16 06:00:00,-0.5401456345460824
2026-06-16 12:00:00,-0.49824473002634656
2026-06-16 18:00:00,-0.5485258154500297
2026-06-17 00:00:00,-0.5694762677098976
2026-06-17 06:00:00,-0.5736663581618712
2026-06-17 12:00:00,-0.4102528305349012
2026-06-17 18:00:00,-0.1630374938684595
2026-06-18 00:00:00,-0.49405463957437296
2026-06-18 06:00:00,-0.47310418731450504
2026-06-18 12:00:00,-0.4856744586704258
2026-06-18 18:00:00,-0.5066249109302937
2026-06-19 00:00:00,-0.5401456345460824
2026-06-19 06:00:00,-0.5527159059020033
2026-06-19 12:00:00,-0.43120328279476916
2026-06-19 18:00:00,-0.5275753631901617
2026-06-20 00:00:00,-0.5233852727381881
2026-06-20 06:00:00,-0.5150050918342409
2026-06-20 12:00:00,-0.47310418731450504
2026-06-20 18:00:00,-0.5820465390658184
2026-06-21 00:00:00,-0.6029969913256863
2026-06-21 06:00:00,-0.5736663581618712
2026-06-21 12:00:00,-0.5485258154500297
2026-06-21 18:00:00,-0.5946168104217391
