time,count
2026-01-01 00:00:00,
2026-01-01 12:00:00,
2026-01-02 00:00:00,
2026-01-02 12:00:00,
2026-01-03 00:00:00,
2026-01-03 12:00:00,
2026-01-04 00:00:00,
2026-01-04 12:00:00,
2026-01-05 00:00:00,
2026-01-05 12:00:00,
2026-01-06 00:00:00,
2026-01-06 12:00:00,
2026-01-07 00:00:00,
2026-01-07 12:00:00,
2026-01-08 00:00:00,
2026-01-08 12:00:00,331
2026-01-09 00:00:00,231
2026-01-09 12:00:00,197
2026-01-10 00:00:00,377
2026-01-10 12:00:00,717
2026-01-11 00:00:00,320
2026-01-11 12:00:00,492
2026-01-12 00:00:00,221
2026-01-12 12:00:00,83
2026-01-13 00:00:00,17
2026-01-13 12:00:00,20
2026-01-14 00:00:00,6
2026-01-14 12:00:00,12
2026-01-15 00:00:00,5
2026-01-15 12:00:00,13
2026-01-16 00:00:00,2
2026-01-16 12:00:00,6
2026-01-17 00:00:00,4
2026-01-17 12:00:00,56
2026-01-18 00:00:00,164
2026-01-18 12:00:00,55
2026-01-19 00:00:00,62
2026-01-19 12:00:00,129
2026-01-20 00:00:00,20
2026-01-20 12:00:00,9
2026-01-21 00:00:00,33
2026-01-21 12:00:00,18
2026-01-22 00:00:00,50
2026-01-22 12:00:00,16
2026-01-23 00:00:00,5
2026-01-23 12:00:00,4
2026-01-24 00:00:00,5
2026-01-24 12:00:00,34
2026-01-25 00:00:00,55
2026-01-25 12:00:00,39
2026-01-26 00:00:00,12
2026-01-26 12:00:00,13
2026-01-27 00:00:00,2
2026-01-27 12:00:00,4
2026-01-28 00:00:00,2
2026-01-28 12:00:00,1
