time,count
2023-07-01,0.8631929957542877
2023-07-02,0.7486234336079551
2023-07-03,-0.3397874067822033
2023-07-04,0.8631929957542877
2023-07-05,1.512420514583505
2023-07-06,0.614958944437234
2023-07-07,1.9706987631688349
2023-07-08,0.6913386525347889
2023-07-09,1.1305219740957302
2023-07-10,2.562641500924886
2023-07-11,0.5767690903884565
2023-07-12,0.8059082146811214
2023-07-13,1.149616901120119
2023-07-14,0.7295285065835664
2023-07-15,0.7295285065835664
2023-07-16,0.9204777768274539
2023-07-17,-0.12974320951392712
2023-07-18,-0.3779772608309808
2023-07-19,-0.2061229176114821
2023-07-20,-0.3015975527334258
2023-07-21,-0.4352620419041471
2023-07-22,-0.4161671148797583
2023-07-23,
2023-07-24,
2023-07-25,
2023-07-26,
2023-07-27,
2023-07-28,
2023-07-29,
2023-07-30,
2023-07-31,0.0421111337055716
2023-08-01,1.7033697848273925
2023-08-02,3.994761027754042
2023-08-03,4.472134203363761
2023-08-04,4.18571029799793
2023-08-05,3.5173878521443234
2023-08-06,0.6340538714616227
2023-08-07,2.333502376632221
2023-08-08,0.538579236339679
2023-08-09,-0.4161671148797583
2023-08-10,-0.4352620419041471
2023-08-11,
2023-08-12,
2023-08-13,
2023-08-14,
2023-08-15,
2023-08-16,
2023-08-17,
2023-08-18,
2023-08-19,
2023-08-20,
2023-08-21,
2023-08-22,
2023-08-23,
2023-08-24,
2023-08-25,
2023-08-26,
2023-08-27,
2023-08-28,
2023-08-29,
2023-08-30,
2023-08-31,
2023-09-01,
2023-09-02,
2023-09-03,
2023-09-04,-0.4352620419041471
2023-09-05,
2023-09-06,
2023-09-07,
2023-09-08,
2023-09-09,
2023-09-10,
2023-09-11,
2023-09-12,
2023-09-13,
2023-09-14,
2023-09-15,
2023-09-16,
2023-09-17,
2023-09-18,
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-23,
2023-09-24,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-09-30,
2023-10-01,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-07,
2023-10-08,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-14,
2023-10-15,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-21,
2023-10-22,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-28,
2023-10-29,
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,
2023-11-03,
2023-11-04,
2023-11-05,
2023-11-06,
2023-11-07,
2023-11-08,
2023-11-09,
2023-11-10,
2023-11-11,
2023-11-12,
2023-11-13,
2023-11-14,
2023-11-15,
2023-11-16,
2023-11-17,
2023-11-18,
2023-11-19,
2023-11-20,
2023-11-21,
2023-11-22,
2023-11-23,
2023-11-24,
2023-11-25,
2023-11-26,
2023-11-27,
2023-11-28,
2023-11-29,
2023-11-30,
2023-12-01,
2023-12-02,
2023-12-03,
2023-12-04,
2023-12-05,
2023-12-06,
2023-12-07,
2023-12-08,-0.4352620419041471
