time,polarity
2026-03-01T00:00:00,-0.7348
2026-03-01T12:00:00,0.32
2026-03-02T00:00:00,0.0544
2026-03-02T12:00:00,0.2674
2026-03-03T00:00:00,0.3234
2026-03-03T12:00:00,0.8292
2026-03-04T00:00:00,1.245
2026-03-04T12:00:00,1.3952
2026-03-05T00:00:00,0.5933
2026-03-05T12:00:00,
2026-03-06T00:00:00,1.1915
2026-03-06T12:00:00,0.0425
2026-03-07T00:00:00,0.1147
2026-03-07T12:00:00,-0.2732
2026-03-08T00:00:00,0.7986
2026-03-08T12:00:00,-1.0064
2026-03-09T00:00:00,-1.7633
2026-03-09T12:00:00,-2.247
2026-03-10T00:00:00,-1.1506
2026-03-10T12:00:00,-1.6598
2026-03-11T00:00:00,
2026-03-11T12:00:00,-2.5059
2026-03-12T00:00:00,-3.8178
2026-03-12T12:00:00,-2.6917
2026-03-13T00:00:00,-1.9127
2026-03-13T12:00:00,-3.3553
2026-03-14T00:00:00,-2.4728
2026-03-14T12:00:00,-3.7966
