time,count
2022-07-01,-0.3722058200001472
2022-07-02,-0.14541644384621139
2022-07-03,0.3450815092309056
2022-07-04,0.4294682538463236
2022-07-05,-0.7835912000003098
2022-07-06,-0.9048971453849732
2022-07-07,
2022-07-08,-0.9154454884619004
2022-07-09,0.08137293230772441
2022-07-10,-0.5198826230771286
2022-07-11,-0.852155430000337
2022-07-12,0.9990787800003949
2022-07-13,2.97161893538579
2022-07-14,1.1994972984620127
2022-07-15,0.5665967138463778
2022-07-16,1.1467555830773764
2022-07-17,0.9041436923080497
2022-07-18,-0.5515276523079105
2022-07-19,-0.8838004592311187
2022-07-20,-0.9048971453849732
2022-07-21,-0.9048971453849732
2022-07-22,
2022-07-23,
2022-07-24,-0.9154454884619004
2022-07-25,
2022-07-26,
2022-07-27,
2022-07-28,
2022-07-29,-0.49351176538481056
2022-07-30,0.09719544692311528
2022-07-31,-0.8310587438464825
