time,polarity
2026-05-01 00:00:00,-0.1950119952838245
2026-05-01 12:00:00,-0.1950119952838245
2026-05-02 00:00:00,-0.1950119952838245
2026-05-02 12:00:00,-0.3684528812051565
2026-05-03 00:00:00,-0.43628916851054006
2026-05-03 12:00:00,-0.6950080651030424
2026-05-04 00:00:00,-0.04243966515516612
2026-05-04 12:00:00,-0.5333245533951975
2026-05-05 00:00:00,-0.331524080135782
2026-05-05 12:00:00,-0.9844079642103615
2026-05-06 00:00:00,-0.5296867839531396
2026-05-06 12:00:00,-0.5192281968072235
2026-05-07 00:00:00,0.11013266497349228
2026-05-07 12:00:00,-0.1950119952838245
2026-05-08 00:00:00,0.5123688080399553
2026-05-08 12:00:00,0.06436096593489478
2026-05-09 00:00:00,0.040781605824102105
2026-05-09 12:00:00,-0.1950119952838245
2026-05-10 00:00:00,-0.8716371115065704
2026-05-10 12:00:00,-2.269995685033579
2026-05-11 00:00:00,1.8092336141335517
2026-05-11 12:00:00,-0.1950119952838245
2026-05-12 00:00:00,2.1105254377714577
2026-05-12 12:00:00,-0.1950119952838245
2026-05-13 00:00:00,0.12258754906562765
2026-05-13 12:00:00,-1.6771432022479345
2026-05-14 00:00:00,3.2004158606703186
2026-05-14 12:00:00,-0.1950119952838245
2026-05-15 00:00:00,1.6576520134213133
2026-05-15 12:00:00,1.5341410795076373
2026-05-16 00:00:00,-0.1950119952838245
2026-05-16 12:00:00,0.9577567212438167
2026-05-17 00:00:00,-0.1950119952838245
2026-05-17 12:00:00,-0.1950119952838245
2026-05-18 00:00:00,1.1018528108097718
2026-05-18 12:00:00,-1.2325038401587016
2026-05-19 00:00:00,-0.1950119952838245
2026-05-19 12:00:00,-0.1950119952838245
2026-05-20 00:00:00,-0.1950119952838245
2026-05-20 12:00:00,-0.1950119952838245
2026-05-21 00:00:00,1.5341410795076373
2026-05-21 12:00:00,1.1018528108097718
2026-05-22 00:00:00,-0.1950119952838245
2026-05-22 12:00:00,
2026-05-23 00:00:00,-0.1950119952838245
2026-05-23 12:00:00,-0.1950119952838245
2026-05-24 00:00:00,-1.0595885326795553
2026-05-24 12:00:00,1.5341410795076373
2026-05-25 00:00:00,1.1018528108097718
2026-05-25 12:00:00,0.0871129800768877
2026-05-26 00:00:00,0.062217387743004525
2026-05-26 12:00:00,0.32373392715361404
2026-05-27 00:00:00,-0.1950119952838245
2026-05-27 12:00:00,-0.1950119952838245
2026-05-28 00:00:00,-0.1950119952838245
2026-05-28 12:00:00,
