time,count
2026-02-05,94
2026-02-06,74
2026-02-07,2
2026-02-08,36
2026-02-09,175
2026-02-10,107
2026-02-11,41
2026-02-12,37
2026-02-13,45
2026-02-14,39
2026-02-15,31
2026-02-16,20
2026-02-17,2
2026-02-18,11
2026-02-19,4
2026-02-20,
2026-02-21,6
2026-02-22,9
2026-02-23,7
2026-02-24,6
2026-02-25,11
2026-02-26,
2026-02-27,3
2026-02-28,4
2026-03-01,
2026-03-02,4
2026-03-03,1
2026-03-04,3
2026-03-05,9
2026-03-06,
2026-03-07,
2026-03-08,43
2026-03-09,31
2026-03-10,1
2026-03-11,2
2026-03-12,2
2026-03-13,3
2026-03-14,
2026-03-15,1
2026-03-16,1
2026-03-17,1
2026-03-18,3
