time,count
2022-08-20,109
2022-08-21,107
2022-08-22,26
2022-08-23,78
2022-08-24,80
2022-08-25,99
2022-08-26,244
2022-08-27,259
2022-08-28,346
2022-08-29,262
2022-08-30,368
2022-08-31,241
2022-09-01,226
2022-09-02,280
2022-09-03,185
2022-09-04,132
2022-09-05,159
2022-09-06,86
2022-09-07,46
2022-09-08,33
2022-09-09,49
2022-09-10,101
2022-09-11,88
2022-09-12,66
2022-09-13,45
2022-09-14,33
2022-09-15,37
2022-09-16,42
2022-09-17,40
2022-09-18,39
2022-09-19,25
2022-09-20,57
2022-09-21,82
2022-09-22,61
2022-09-23,49
2022-09-24,45
2022-09-25,29
2022-09-26,19
2022-09-27,35
2022-09-28,22
2022-09-29,14
2022-09-30,19
