time,count
2026-06-08 00:00:00,3.828023690697022
2026-06-09 00:00:00,-0.12124961916234914
2026-06-10 00:00:00,1.0306217628799677
2026-06-11 00:00:00,-0.45035572831729676
2026-06-12 00:00:00,-0.28580267373982293
2026-06-13 00:00:00,0.8660687083024938
2026-06-14 00:00:00,0.04330343541512467
2026-06-15 00:00:00,0.04330343541512467
2026-06-16 00:00:00,-0.45035572831729676
2026-06-17 00:00:00,
2026-06-18 00:00:00,
2026-06-19 00:00:00,
2026-06-20 00:00:00,
2026-06-21 00:00:00,
2026-06-22 00:00:00,
2026-06-23 00:00:00,
2026-06-24 00:00:00,
2026-06-25 00:00:00,
2026-06-26 00:00:00,
2026-06-27 00:00:00,
2026-06-28 00:00:00,
2026-06-29 00:00:00,
2026-06-30 00:00:00,
2026-07-01 00:00:00,
2026-07-02 00:00:00,
2026-07-03 00:00:00,
2026-07-04 00:00:00,
2026-07-05 00:00:00,
