time,count
2023-10-01,30
2023-10-02,67
2023-10-03,87
2023-10-04,113
2023-10-05,109
2023-10-06,78
2023-10-07,137
2023-10-08,301
2023-10-09,514
2023-10-10,952
2023-10-11,327
2023-10-12,270
2023-10-13,211
2023-10-14,125
2023-10-15,156
2023-10-16,89
2023-10-17,185
2023-10-18,49
2023-10-19,177
2023-10-20,248
2023-10-21,170
2023-10-22,405
2023-10-23,197
2023-10-24,176
2023-10-25,272
2023-10-26,142
2023-10-27,179
2023-10-28,270
2023-10-29,41
2023-10-30,68
2023-10-31,83
2023-11-01,161
2023-11-02,179
2023-11-03,137
2023-11-04,187
2023-11-05,186
2023-11-06,169
2023-11-07,176
2023-11-08,104
2023-11-09,361
2023-11-10,238
2023-11-11,128
2023-11-12,108
2023-11-13,109
2023-11-14,341
2023-11-15,172
2023-11-16,94
2023-11-17,121
2023-11-18,71
2023-11-19,279
2023-11-20,68
2023-11-21,126
2023-11-22,76
2023-11-23,178
2023-11-24,411
2023-11-25,151
2023-11-26,194
2023-11-27,40
2023-11-28,21
2023-11-29,4
2023-11-30,33
2023-12-01,11
2023-12-02,6
2023-12-03,2
2023-12-04,3
2023-12-05,4
2023-12-06,14
2023-12-07,6
2023-12-08,8
2023-12-09,10
2023-12-10,7
2023-12-11,4
2023-12-12,
2023-12-13,9
2023-12-14,
2023-12-15,4
2023-12-16,8
2023-12-17,4
2023-12-18,4
2023-12-19,2
2023-12-20,7
2023-12-21,10
