time,count
2026-06-12 00:00:00,32
2026-06-12 12:00:00,39
2026-06-13 00:00:00,6
2026-06-13 12:00:00,14
2026-06-14 00:00:00,43
2026-06-14 12:00:00,24
2026-06-15 00:00:00,10
2026-06-15 12:00:00,23
2026-06-16 00:00:00,19
2026-06-16 12:00:00,250
2026-06-17 00:00:00,28
2026-06-17 12:00:00,59
2026-06-18 00:00:00,26
2026-06-18 12:00:00,44
2026-06-19 00:00:00,63
2026-06-19 12:00:00,202
2026-06-20 00:00:00,121
2026-06-20 12:00:00,235
2026-06-21 00:00:00,114
2026-06-21 12:00:00,910
2026-06-22 00:00:00,389
2026-06-22 12:00:00,611
2026-06-23 00:00:00,471
2026-06-23 12:00:00,1361
2026-06-24 00:00:00,1185
2026-06-24 12:00:00,1518
2026-06-25 00:00:00,651
2026-06-25 12:00:00,1008
2026-06-26 00:00:00,2052
2026-06-26 12:00:00,2751
2026-06-27 00:00:00,1070
2026-06-27 12:00:00,1482
2026-06-28 00:00:00,1663
2026-06-28 12:00:00,3703
2026-06-29 00:00:00,1682
2026-06-29 12:00:00,1667
2026-06-30 00:00:00,1291
2026-06-30 12:00:00,1047
2026-07-01 00:00:00,574
2026-07-01 12:00:00,507
2026-07-02 00:00:00,158
2026-07-02 12:00:00,82
2026-07-03 00:00:00,19
2026-07-03 12:00:00,38
2026-07-04 00:00:00,11
2026-07-04 12:00:00,16
2026-07-05 00:00:00,9
2026-07-05 12:00:00,15
2026-07-06 00:00:00,
2026-07-06 12:00:00,
2026-07-07 00:00:00,
2026-07-07 12:00:00,
2026-07-08 00:00:00,
2026-07-08 12:00:00,
2026-07-09 00:00:00,
2026-07-09 12:00:00,
