time,count
2025-07-01 00:00:00,290
2025-07-02 00:00:00,668
2025-07-03 00:00:00,870
2025-07-04 00:00:00,927
2025-07-05 00:00:00,270
2025-07-06 00:00:00,211
2025-07-07 00:00:00,494
2025-07-08 00:00:00,100
2025-07-09 00:00:00,1775
2025-07-10 00:00:00,756
2025-07-11 00:00:00,1396
2025-07-12 00:00:00,1168
2025-07-13 00:00:00,470
2025-07-14 00:00:00,2293
2025-07-15 00:00:00,559
2025-07-16 00:00:00,758
2025-07-17 00:00:00,301
2025-07-18 00:00:00,177
2025-07-19 00:00:00,97
2025-07-20 00:00:00,127
2025-07-21 00:00:00,278
2025-07-22 00:00:00,123
2025-07-23 00:00:00,102
2025-07-24 00:00:00,88
2025-07-25 00:00:00,208
2025-07-26 00:00:00,160
2025-07-27 00:00:00,84
2025-07-28 00:00:00,500
