time,polarity
2023-02-01 18:00:00,-0.2222222222222222
2023-02-02 00:00:00,0.06060606060606061
2023-02-02 06:00:00,0.4166666666666667
2023-02-02 12:00:00,0.0
2023-02-02 18:00:00,-0.08602150537634409
2023-02-03 00:00:00,-0.64
2023-02-03 06:00:00,-0.4375
2023-02-03 12:00:00,-0.35714285714285715
2023-02-03 18:00:00,-0.32
2023-02-04 00:00:00,-0.3888888888888889
2023-02-04 06:00:00,-0.5
2023-02-04 12:00:00,-0.2608695652173913
2023-02-04 18:00:00,-0.24050632911392406
2023-02-05 00:00:00,-0.3684210526315789
2023-02-05 06:00:00,0.0
2023-02-05 12:00:00,-0.26666666666666666
2023-02-05 18:00:00,0.1056338028169014
2023-02-06 00:00:00,-0.1
2023-02-06 06:00:00,-0.33031674208144796
2023-02-06 12:00:00,-0.19911504424778761
2023-02-06 18:00:00,-0.27122641509433965
2023-02-07 00:00:00,-0.3482849604221636
2023-02-07 06:00:00,-0.2937062937062937
2023-02-07 12:00:00,-0.102803738317757
2023-02-07 18:00:00,-0.3577981651376147
2023-02-08 00:00:00,-0.20512820512820512
2023-02-08 06:00:00,-0.10526315789473684
2023-02-08 12:00:00,-0.25862068965517243
2023-02-08 18:00:00,-0.35384615384615387
2023-02-09 00:00:00,-0.13333333333333333
2023-02-09 06:00:00,-0.325
2023-02-09 12:00:00,-0.2982456140350877
2023-02-09 18:00:00,-0.208955223880597
2023-02-10 00:00:00,0.07407407407407407
2023-02-10 06:00:00,0.057692307692307696
2023-02-10 12:00:00,-0.028169014084507043
2023-02-10 18:00:00,0.05333333333333334
2023-02-11 00:00:00,-0.20588235294117646
2023-02-11 06:00:00,-0.22857142857142856
2023-02-11 12:00:00,-0.0392156862745098
2023-02-11 18:00:00,-0.23684210526315788
2023-02-12 00:00:00,0.0
2023-02-12 06:00:00,-0.23076923076923078
2023-02-12 12:00:00,0.21739130434782608
2023-02-12 18:00:00,-0.30434782608695654
2023-02-13 00:00:00,-0.058823529411764705
2023-02-13 06:00:00,-0.07142857142857142
2023-02-13 12:00:00,-0.19230769230769232
2023-02-13 18:00:00,-0.2222222222222222
2023-02-14 00:00:00,0.0
2023-02-14 06:00:00,0.35
2023-02-14 12:00:00,-0.2857142857142857
2023-02-14 18:00:00,-0.27932960893854747
2023-02-15 00:00:00,-0.10344827586206896
2023-02-15 06:00:00,-0.36363636363636365
2023-02-15 12:00:00,-0.2608695652173913
2023-02-15 18:00:00,-0.3125
2023-02-16 00:00:00,-0.2
2023-02-16 06:00:00,-0.11764705882352941
2023-02-16 12:00:00,-0.09090909090909091
2023-02-16 18:00:00,0.0
2023-02-17 00:00:00,-0.3333333333333333
2023-02-17 06:00:00,0.5
2023-02-17 12:00:00,0.3333333333333333
2023-02-17 18:00:00,-0.3333333333333333
2023-02-18 00:00:00,0.0
2023-02-18 06:00:00,-0.1111111111111111
2023-02-18 12:00:00,-0.3333333333333333
2023-02-18 18:00:00,-0.6
2023-02-19 00:00:00,0.0
2023-02-19 06:00:00,-1.0
2023-02-19 12:00:00,-0.23529411764705882
2023-02-19 18:00:00,-0.475
2023-02-20 00:00:00,-0.425531914893617
2023-02-20 06:00:00,-0.2222222222222222
2023-02-20 12:00:00,-0.35135135135135137
2023-02-20 18:00:00,-0.5675675675675675
2023-02-21 00:00:00,-0.5384615384615384
2023-02-21 06:00:00,0.1111111111111111
2023-02-21 12:00:00,-0.2222222222222222
2023-02-21 18:00:00,0.16666666666666666
2023-02-22 00:00:00,-0.375
2023-02-22 06:00:00,0.0
2023-02-22 12:00:00,0.0
2023-02-22 18:00:00,0.0
2023-02-23 00:00:00,
2023-02-23 06:00:00,-0.6363636363636364
2023-02-23 12:00:00,-0.42857142857142855
2023-02-23 18:00:00,0.0
2023-02-24 00:00:00,0.0
2023-02-24 06:00:00,-0.3333333333333333
2023-02-24 12:00:00,
2023-02-24 18:00:00,-1.0
2023-02-25 00:00:00,-0.4666666666666667
2023-02-25 06:00:00,-0.35714285714285715
2023-02-25 12:00:00,-0.6470588235294118
2023-02-25 18:00:00,-0.7272727272727273
2023-02-26 00:00:00,-0.75
2023-02-26 06:00:00,0.3333333333333333
2023-02-26 12:00:00,
2023-02-26 18:00:00,-1.0
2023-02-27 00:00:00,
2023-02-27 06:00:00,
2023-02-27 12:00:00,-0.6666666666666666
2023-02-27 18:00:00,-1.0
2023-02-28 00:00:00,
2023-02-28 06:00:00,-1.0
2023-02-28 12:00:00,-0.6666666666666666
2023-02-28 18:00:00,-0.14285714285714285
2023-03-01 00:00:00,-1.0
2023-03-01 06:00:00,1.0
2023-03-01 12:00:00,
2023-03-01 18:00:00,
2023-03-02 00:00:00,0.0
2023-03-02 06:00:00,0.0
2023-03-02 12:00:00,
2023-03-02 18:00:00,
2023-03-03 00:00:00,
2023-03-03 06:00:00,
2023-03-03 12:00:00,0.0
2023-03-03 18:00:00,0.0
2023-03-04 00:00:00,-0.2857142857142857
2023-03-04 06:00:00,0.0
2023-03-04 12:00:00,
2023-03-04 18:00:00,
2023-03-05 00:00:00,0.0
2023-03-05 06:00:00,-1.0
2023-03-05 12:00:00,
2023-03-05 18:00:00,-0.25
2023-03-06 00:00:00,
2023-03-06 06:00:00,
2023-03-06 12:00:00,
2023-03-06 18:00:00,
2023-03-07 00:00:00,
2023-03-07 06:00:00,
2023-03-07 12:00:00,
2023-03-07 18:00:00,
2023-03-08 00:00:00,
2023-03-08 06:00:00,
2023-03-08 12:00:00,
2023-03-08 18:00:00,
2023-03-09 00:00:00,
2023-03-09 06:00:00,0.0
2023-03-09 12:00:00,0.5
2023-03-09 18:00:00,
2023-03-10 00:00:00,
2023-03-10 06:00:00,0.0
2023-03-10 12:00:00,
2023-03-10 18:00:00,
2023-03-11 00:00:00,
2023-03-11 06:00:00,
2023-03-11 12:00:00,0.14285714285714285
2023-03-11 18:00:00,
2023-03-12 00:00:00,
2023-03-12 06:00:00,
2023-03-12 12:00:00,
2023-03-12 18:00:00,0.0
2023-03-13 00:00:00,
2023-03-13 06:00:00,
2023-03-13 12:00:00,
2023-03-13 18:00:00,
2023-03-14 00:00:00,
2023-03-14 06:00:00,
2023-03-14 12:00:00,-1.0
2023-03-14 18:00:00,
2023-03-15 00:00:00,
