time,count
2025-12-08 00:00:00,3
2025-12-08 12:00:00,145
2025-12-09 00:00:00,26
2025-12-09 12:00:00,25
2025-12-10 00:00:00,6
2025-12-10 12:00:00,4
2025-12-11 00:00:00,2
2025-12-11 12:00:00,3
2025-12-12 00:00:00,
2025-12-12 12:00:00,
2025-12-13 00:00:00,
2025-12-13 12:00:00,
2025-12-14 00:00:00,3
2025-12-14 12:00:00,
2025-12-15 00:00:00,
2025-12-15 12:00:00,1
2025-12-16 00:00:00,1
2025-12-16 12:00:00,
2025-12-17 00:00:00,2
2025-12-17 12:00:00,1
2025-12-18 00:00:00,1
2025-12-18 12:00:00,
2025-12-19 00:00:00,
2025-12-19 12:00:00,1
2025-12-20 00:00:00,
2025-12-20 12:00:00,
2025-12-21 00:00:00,
2025-12-21 12:00:00,3
2025-12-22 00:00:00,1
2025-12-22 12:00:00,1
2025-12-23 00:00:00,1
2025-12-23 12:00:00,1
2025-12-24 00:00:00,
2025-12-24 12:00:00,2
2025-12-25 00:00:00,1
2025-12-25 12:00:00,
2025-12-26 00:00:00,
2025-12-26 12:00:00,4
2025-12-27 00:00:00,3
2025-12-27 12:00:00,
2025-12-28 00:00:00,
2025-12-28 12:00:00,2
2025-12-29 00:00:00,
2025-12-29 12:00:00,
2025-12-30 00:00:00,
2025-12-30 12:00:00,1
2025-12-31 00:00:00,3
2025-12-31 12:00:00,1
2026-01-01 00:00:00,
2026-01-01 12:00:00,1
2026-01-02 00:00:00,1
2026-01-02 12:00:00,2
2026-01-03 00:00:00,1
2026-01-03 12:00:00,3
2026-01-04 00:00:00,5
2026-01-04 12:00:00,6
2026-01-05 00:00:00,12
2026-01-05 12:00:00,5
2026-01-06 00:00:00,3
2026-01-06 12:00:00,6
2026-01-07 00:00:00,17
2026-01-07 12:00:00,9
2026-01-08 00:00:00,7
2026-01-08 12:00:00,17
2026-01-09 00:00:00,11
2026-01-09 12:00:00,17
2026-01-10 00:00:00,11
2026-01-10 12:00:00,17
2026-01-11 00:00:00,31
2026-01-11 12:00:00,191
2026-01-12 00:00:00,133
2026-01-12 12:00:00,95
2026-01-13 00:00:00,64
2026-01-13 12:00:00,59
2026-01-14 00:00:00,15
2026-01-14 12:00:00,11
2026-01-15 00:00:00,8
2026-01-15 12:00:00,6
2026-01-16 00:00:00,4
2026-01-16 12:00:00,6
2026-01-17 00:00:00,
2026-01-17 12:00:00,5
2026-01-18 00:00:00,2
2026-01-18 12:00:00,2
2026-01-19 00:00:00,1
2026-01-19 12:00:00,3
2026-01-20 00:00:00,1
2026-01-20 12:00:00,4
2026-01-21 00:00:00,3
2026-01-21 12:00:00,2
2026-01-22 00:00:00,1
2026-01-22 12:00:00,37
2026-01-23 00:00:00,4
2026-01-23 12:00:00,6
2026-01-24 00:00:00,1
2026-01-24 12:00:00,1
2026-01-25 00:00:00,2
2026-01-25 12:00:00,2
2026-01-26 00:00:00,
2026-01-26 12:00:00,
2026-01-27 00:00:00,
2026-01-27 12:00:00,
2026-01-28 00:00:00,1
2026-01-28 12:00:00,
2026-01-29 00:00:00,1
2026-01-29 12:00:00,2
2026-01-30 00:00:00,1
2026-01-30 12:00:00,4
