time,polarity
2024-12-04,-0.42574257425742573
2024-12-05,-0.22033898305084745
2024-12-06,-0.25
2024-12-07,
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,-0.6666666666666666
2024-12-11,0.5
2024-12-12,-0.18181818181818182
2024-12-13,
2024-12-14,
2024-12-15,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-21,
2024-12-22,0.0
2024-12-23,-0.3333333333333333
2024-12-24,
2024-12-25,-1.0
2024-12-26,-1.0
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,-0.36666666666666664
2024-12-31,-0.4473684210526316
2025-01-01,-0.5185185185185185
2025-01-02,-0.05714285714285714
2025-01-03,-0.14814814814814814
2025-01-04,-1.0
2025-01-05,-0.05263157894736842
2025-01-06,-0.46875
2025-01-07,-0.17777777777777778
2025-01-08,-0.2247437774524158
2025-01-09,-0.367047308319739
2025-01-10,-0.2814324639937719
2025-01-11,-0.21264660887302397
2025-01-12,-0.27173169062286107
2025-01-13,-0.29237947122861585
2025-01-14,-0.2930424528301887
2025-01-15,-0.3259372609028309
2025-01-16,-0.2480190174326466
2025-01-17,-0.2929875120076849
2025-01-18,-0.30180180180180183
2025-01-19,-0.25196850393700787
2025-01-20,-0.39331619537275064
2025-01-21,-0.3
2025-01-22,-0.27380952380952384
2025-01-23,-0.2854251012145749
2025-01-24,-0.38787023977433005
2025-01-25,-0.4246575342465753
2025-01-26,-0.4562043795620438
2025-01-27,-0.43278688524590164
2025-01-28,-0.4311377245508982
2025-01-29,-0.31785714285714284
2025-01-30,-0.140625
2025-01-31,-0.2074468085106383
2025-02-01,-0.5759897828863346
2025-02-02,-0.5137614678899083
2025-02-03,-0.43333333333333335
2025-02-04,-0.27488151658767773
2025-02-05,-0.5892857142857143
2025-02-06,-0.5173745173745173
2025-02-07,-0.584192439862543
2025-02-08,-0.22727272727272727
2025-02-09,-0.45454545454545453
2025-02-10,-0.05
2025-02-11,0.16666666666666666
2025-02-12,0.17857142857142858
2025-02-13,0.16666666666666666
2025-02-14,-0.14285714285714285
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,-0.28125
2025-02-18,-0.25
2025-02-19,-0.3698630136986301
2025-02-20,-0.19753086419753085
2025-02-21,-0.26666666666666666
2025-02-22,-0.34156378600823045
2025-02-23,-0.43646408839779005
2025-02-24,-0.4098360655737705
2025-02-25,-0.5625
2025-02-26,-0.15789473684210525
2025-02-27,-0.2857142857142857
2025-02-28,-0.2
2025-03-01,1.0
2025-03-02,-1.0
2025-03-03,-1.0
2025-03-04,0.5
2025-03-05,0.6666666666666666
2025-03-06,
2025-03-07,-0.5
2025-03-08,
2025-03-09,0.0
2025-03-10,-1.0
2025-03-11,
2025-03-12,
2025-03-13,0.0
2025-03-14,
2025-03-15,0.0
2025-03-16,1.0
2025-03-17,
2025-03-18,
2025-03-19,
2025-03-20,
2025-03-21,-0.5
2025-03-22,-0.5
2025-03-23,-0.5
