time,count
2022-09-07,23
2022-09-08,152
2022-09-09,273
2022-09-10,326
2022-09-11,204
2022-09-12,139
2022-09-13,142
2022-09-14,136
2022-09-15,135
2022-09-16,139
2022-09-17,144
2022-09-18,135
2022-09-19,122
2022-09-20,145
2022-09-21,304
2022-09-22,263
2022-09-23,252
2022-09-24,176
2022-09-25,168
2022-09-26,164
2022-09-27,117
2022-09-28,135
2022-09-29,202
2022-09-30,181
2022-10-01,134
2022-10-02,149
2022-10-03,180
2022-10-04,111
2022-10-05,132
2022-10-06,191
2022-10-07,98
2022-10-08,232
2022-10-09,140
2022-10-10,71
2022-10-11,345
2022-10-12,293
2022-10-13,105
2022-10-14,111
2022-10-15,113
2022-10-16,110
2022-10-17,90
2022-10-18,48
2022-10-19,188
2022-10-20,329
2022-10-21,85
2022-10-22,62
2022-10-23,76
2022-10-24,144
2022-10-25,235
2022-10-26,133
2022-10-27,36
2022-10-28,33
2022-10-29,21
2022-10-30,16
2022-10-31,11
2022-11-01,7
2022-11-02,16
2022-11-03,7
2022-11-04,11
2022-11-05,8
2022-11-06,280
2022-11-07,78
