time,count
2022-01-01 00:00:00,4
2022-01-01 12:00:00,3
2022-01-02 00:00:00,
2022-01-02 12:00:00,
2022-01-03 00:00:00,
2022-01-03 12:00:00,1
2022-01-04 00:00:00,
2022-01-04 12:00:00,10
2022-01-05 00:00:00,14
2022-01-05 12:00:00,39
2022-01-06 00:00:00,15
2022-01-06 12:00:00,17
2022-01-07 00:00:00,3
2022-01-07 12:00:00,3
2022-01-08 00:00:00,1
2022-01-08 12:00:00,2
2022-01-09 00:00:00,
2022-01-09 12:00:00,4
2022-01-10 00:00:00,2
2022-01-10 12:00:00,60
2022-01-11 00:00:00,1
2022-01-11 12:00:00,61
2022-01-12 00:00:00,1
2022-01-12 12:00:00,7
2022-01-13 00:00:00,5
2022-01-13 12:00:00,71
2022-01-14 00:00:00,
2022-01-14 12:00:00,64
2022-01-15 00:00:00,6
2022-01-15 12:00:00,10
2022-01-16 00:00:00,12
2022-01-16 12:00:00,8
2022-01-17 00:00:00,
2022-01-17 12:00:00,9
2022-01-18 00:00:00,1
2022-01-18 12:00:00,4
2022-01-19 00:00:00,6
2022-01-19 12:00:00,7
2022-01-20 00:00:00,1
2022-01-20 12:00:00,5
2022-01-21 00:00:00,17
2022-01-21 12:00:00,83
2022-01-22 00:00:00,25
2022-01-22 12:00:00,85
2022-01-23 00:00:00,37
2022-01-23 12:00:00,66
2022-01-24 00:00:00,16
2022-01-24 12:00:00,81
2022-01-25 00:00:00,14
2022-01-25 12:00:00,113
2022-01-26 00:00:00,32
2022-01-26 12:00:00,91
2022-01-27 00:00:00,24
2022-01-27 12:00:00,49
2022-01-28 00:00:00,2
2022-01-28 12:00:00,8
2022-01-29 00:00:00,4
2022-01-29 12:00:00,3
2022-01-30 00:00:00,5
2022-01-30 12:00:00,1
2022-01-31 00:00:00,
2022-01-31 12:00:00,1
