time,count
2026-05-26 00:00:00,18
2026-05-27 00:00:00,10
2026-05-28 00:00:00,12
2026-05-29 00:00:00,20
2026-05-30 00:00:00,13
2026-05-31 00:00:00,12
2026-06-01 00:00:00,13
2026-06-02 00:00:00,49
2026-06-03 00:00:00,69
2026-06-04 00:00:00,18
2026-06-05 00:00:00,17
2026-06-06 00:00:00,22
2026-06-07 00:00:00,28
2026-06-08 00:00:00,7
2026-06-09 00:00:00,6
2026-06-10 00:00:00,10
2026-06-11 00:00:00,12
2026-06-12 00:00:00,3
2026-06-13 00:00:00,1
2026-06-14 00:00:00,1
2026-06-15 00:00:00,5
2026-06-16 00:00:00,
2026-06-17 00:00:00,1
2026-06-18 00:00:00,1
2026-06-19 00:00:00,
2026-06-20 00:00:00,
2026-06-21 00:00:00,
2026-06-22 00:00:00,
