time,count
2024-12-02,45
2024-12-03,24
2024-12-04,5
2024-12-05,28
2024-12-06,11
2024-12-07,5
2024-12-08,308
2024-12-09,116
2024-12-10,24
2024-12-11,22
2024-12-12,51
2024-12-13,31
2024-12-14,4
2024-12-15,70
2024-12-16,1
2024-12-17,
2024-12-18,8
2024-12-19,133
2024-12-20,489
2024-12-21,28
2024-12-22,20
2024-12-23,23
2024-12-24,22
2024-12-25,658
2024-12-26,565
2024-12-27,169
2024-12-28,493
2024-12-29,80
2024-12-30,438
2024-12-31,271
2025-01-01,504
2025-01-02,714
2025-01-03,1029
2025-01-04,2184
2025-01-05,488
2025-01-06,417
2025-01-07,221
2025-01-08,174
2025-01-09,226
2025-01-10,73
2025-01-11,125
2025-01-12,18
2025-01-13,908
2025-01-14,814
2025-01-15,1249
2025-01-16,2087
2025-01-17,2360
2025-01-18,2053
2025-01-19,1490
2025-01-20,4714
2025-01-21,2641
2025-01-22,1254
2025-01-23,453
2025-01-24,357
2025-01-25,329
2025-01-26,566
2025-01-27,348
2025-01-28,161
2025-01-29,154
2025-01-30,168
2025-01-31,181
2025-02-01,426
2025-02-02,454
2025-02-03,249
2025-02-04,383
2025-02-05,580
2025-02-06,232
2025-02-07,315
2025-02-08,252
2025-02-09,135
2025-02-10,67
2025-02-11,211
2025-02-12,296
2025-02-13,253
2025-02-14,136
2025-02-15,239
2025-02-16,142
2025-02-17,114
2025-02-18,413
2025-02-19,525
2025-02-20,417
2025-02-21,128
2025-02-22,54
2025-02-23,34
2025-02-24,63
