time,polarity
2025-04-22 12:00:00,-1.751722064745338
2025-04-23 00:00:00,-1.9175312840640577
2025-04-23 12:00:00,-0.42455476216897126
2025-04-24 00:00:00,-1.2434194392007643
2025-04-24 12:00:00,-0.45052567106026015
2025-04-25 00:00:00,-0.7499364062864569
2025-04-25 12:00:00,0.6908739738651918
2025-04-26 00:00:00,1.089753458176925
2025-04-26 12:00:00,0.45083514794917057
2025-04-27 00:00:00,-1.0297267025887913
2025-04-27 12:00:00,0.29835505341639434
2025-04-28 00:00:00,0.703105880265178
2025-04-28 12:00:00,0.16918506855283352
2025-04-29 00:00:00,0.4683092098915793
2025-04-29 12:00:00,1.2259873856067212
2025-04-30 00:00:00,0.9032643486285825
2025-04-30 12:00:00,1.3244452612949669
2025-05-01 00:00:00,-0.43479501238077756
2025-05-01 12:00:00,1.3443828192910086
2025-05-02 00:00:00,-0.3618099563257217
2025-05-02 12:00:00,-0.0726135312053119
2025-05-03 00:00:00,-0.2683083637759262
2025-05-03 12:00:00,1.4494110265915865
2025-05-04 00:00:00,-0.22780865306994647
2025-05-04 12:00:00,-0.39338586053959973
2025-05-05 00:00:00,-0.48325591479157926
2025-05-05 12:00:00,-0.6561281397657844
2025-05-06 00:00:00,-1.4201220714350253
2025-05-06 12:00:00,-1.3593433172181488
2025-05-07 00:00:00,1.5678524748245273
2025-05-07 12:00:00,1.5592260422677933
2025-05-08 00:00:00,0.653936517384602
2025-05-08 12:00:00,1.4179025644014134
2025-05-09 00:00:00,1.2393546119904313
2025-05-09 12:00:00,0.5862328623963997
2025-05-10 00:00:00,0.19041969413767826
2025-05-10 12:00:00,0.9308276272568524
2025-05-11 00:00:00,1.2552115749338553
2025-05-11 12:00:00,1.6625228072233036
2025-05-12 00:00:00,0.9270098563661043
2025-05-12 12:00:00,1.5736529248959663
2025-05-13 00:00:00,-0.01845168870076162
2025-05-13 12:00:00,0.7786004330065925
2025-05-14 00:00:00,1.4245861775932678
2025-05-14 12:00:00,3.35000146590284
