time,count
2022-09-24 12:00:00,44
2022-09-24 18:00:00,115
2022-09-25 00:00:00,122
2022-09-25 06:00:00,41
2022-09-25 12:00:00,124
2022-09-25 18:00:00,148
2022-09-26 00:00:00,51
2022-09-26 06:00:00,32
2022-09-26 12:00:00,61
2022-09-26 18:00:00,421
2022-09-27 00:00:00,131
2022-09-27 06:00:00,28
2022-09-27 12:00:00,32
2022-09-27 18:00:00,331
2022-09-28 00:00:00,172
2022-09-28 06:00:00,32
2022-09-28 12:00:00,67
2022-09-28 18:00:00,263
2022-09-29 00:00:00,110
2022-09-29 06:00:00,8
2022-09-29 12:00:00,24
2022-09-29 18:00:00,383
2022-09-30 00:00:00,117
2022-09-30 06:00:00,33
2022-09-30 12:00:00,69
2022-09-30 18:00:00,343
