time,count
2024-07-12,405
2024-07-13,1266
2024-07-14,1785
2024-07-15,1418
2024-07-16,927
2024-07-17,907
2024-07-18,1922
2024-07-19,895
2024-07-20,686
2024-07-21,677
2024-07-22,581
2024-07-23,634
2024-07-24,499
2024-07-25,188
2024-07-26,66
2024-07-27,36
2024-07-28,238
2024-07-29,467
2024-07-30,295
2024-07-31,474
2024-08-01,242
2024-08-02,355
2024-08-03,663
2024-08-04,918
2024-08-05,605
2024-08-06,275
2024-08-07,310
2024-08-08,274
2024-08-09,377
2024-08-10,418
2024-08-11,121
2024-08-12,157
2024-08-13,236
2024-08-14,56
2024-08-15,18
2024-08-16,12
2024-08-17,53
2024-08-18,7
2024-08-19,12
2024-08-20,17
2024-08-21,8
2024-08-22,2
2024-08-23,5
2024-08-24,6
2024-08-25,13
2024-08-26,21
2024-08-27,45
2024-08-28,20
2024-08-29,79
2024-08-30,20
