time,count
2025-09-08 00:00:00,70
2025-09-08 06:00:00,41
2025-09-08 12:00:00,197
2025-09-08 18:00:00,311
2025-09-09 00:00:00,201
2025-09-09 06:00:00,97
2025-09-09 12:00:00,250
2025-09-09 18:00:00,404
2025-09-10 00:00:00,169
2025-09-10 06:00:00,80
2025-09-10 12:00:00,110
2025-09-10 18:00:00,422
2025-09-11 00:00:00,249
2025-09-11 06:00:00,152
2025-09-11 12:00:00,361
2025-09-11 18:00:00,364
2025-09-12 00:00:00,175
2025-09-12 06:00:00,99
2025-09-12 12:00:00,249
2025-09-12 18:00:00,307
2025-09-13 00:00:00,378
2025-09-13 06:00:00,86
2025-09-13 12:00:00,173
2025-09-13 18:00:00,190
2025-09-14 00:00:00,87
2025-09-14 06:00:00,48
2025-09-14 12:00:00,88
2025-09-14 18:00:00,73
2025-09-15 00:00:00,96
2025-09-15 06:00:00,43
2025-09-15 12:00:00,108
2025-09-15 18:00:00,88
2025-09-16 00:00:00,61
2025-09-16 06:00:00,31
2025-09-16 12:00:00,87
2025-09-16 18:00:00,117
2025-09-17 00:00:00,36
2025-09-17 06:00:00,26
2025-09-17 12:00:00,82
2025-09-17 18:00:00,51
2025-09-18 00:00:00,136
2025-09-18 06:00:00,66
2025-09-18 12:00:00,226
2025-09-18 18:00:00,180
2025-09-19 00:00:00,144
2025-09-19 06:00:00,53
2025-09-19 12:00:00,130
2025-09-19 18:00:00,175
2025-09-20 00:00:00,94
2025-09-20 06:00:00,52
2025-09-20 12:00:00,127
2025-09-20 18:00:00,129
2025-09-21 00:00:00,65
2025-09-21 06:00:00,12
2025-09-21 12:00:00,21
2025-09-21 18:00:00,30
2025-09-22 00:00:00,11
2025-09-22 06:00:00,5
2025-09-22 12:00:00,13
2025-09-22 18:00:00,11
2025-09-23 00:00:00,15
2025-09-23 06:00:00,4
2025-09-23 12:00:00,13
2025-09-23 18:00:00,6
2025-09-24 00:00:00,4
2025-09-24 06:00:00,6
2025-09-24 12:00:00,9
