time,polarity
2025-05-01 00:00:00,-0.42691415313225056
2025-05-01 12:00:00,-0.35454545454545455
2025-05-02 00:00:00,-0.471608832807571
2025-05-02 12:00:00,-0.3667763157894737
2025-05-03 00:00:00,-0.27497527200791294
2025-05-03 12:00:00,-0.279195113187208
2025-05-04 00:00:00,-0.33816743572841135
2025-05-04 12:00:00,-0.4175257731958763
2025-05-05 00:00:00,-0.36134453781512604
2025-05-05 12:00:00,-0.4656652360515021
2025-05-06 00:00:00,-0.39285714285714285
2025-05-06 12:00:00,-0.2907801418439716
2025-05-07 00:00:00,-0.2912280701754386
2025-05-07 12:00:00,-0.21296296296296297
2025-05-08 00:00:00,-0.4412811387900356
2025-05-08 12:00:00,-0.4631578947368421
2025-05-09 00:00:00,-0.3652694610778443
2025-05-09 12:00:00,-0.4166666666666667
2025-05-10 00:00:00,-0.42574257425742573
2025-05-10 12:00:00,-0.43902439024390244
2025-05-11 00:00:00,-0.5782747603833865
2025-05-11 12:00:00,-0.46236559139784944
2025-05-12 00:00:00,-0.5
2025-05-12 12:00:00,-0.4406779661016949
2025-05-13 00:00:00,-0.41843971631205673
2025-05-13 12:00:00,-0.5227272727272727
2025-05-14 00:00:00,-0.4105263157894737
2025-05-14 12:00:00,-0.40764331210191085
2025-05-15 00:00:00,-0.43333333333333335
2025-05-15 12:00:00,-0.25
2025-05-16 00:00:00,-0.3516483516483517
2025-05-16 12:00:00,-0.5
2025-05-17 00:00:00,-0.6071428571428571
2025-05-17 12:00:00,-0.5833333333333334
2025-05-18 00:00:00,-0.5673758865248227
2025-05-18 12:00:00,-0.7198275862068966
2025-05-19 00:00:00,-0.6646153846153846
2025-05-19 12:00:00,-0.5925925925925926
2025-05-20 00:00:00,-0.4732142857142857
2025-05-20 12:00:00,-0.4666666666666667
2025-05-21 00:00:00,-0.390625
2025-05-21 12:00:00,-0.2857142857142857
2025-05-22 00:00:00,-0.40425531914893614
2025-05-22 12:00:00,-0.3157894736842105
2025-05-23 00:00:00,-0.49056603773584906
2025-05-23 12:00:00,-0.72
2025-05-24 00:00:00,-0.43902439024390244
2025-05-24 12:00:00,-0.5217391304347826
2025-05-25 00:00:00,-0.7058823529411765
2025-05-25 12:00:00,-0.5151515151515151
2025-05-26 00:00:00,-0.5526315789473685
2025-05-26 12:00:00,-0.5483870967741935
2025-05-27 00:00:00,-0.4146341463414634
2025-05-27 12:00:00,-0.5416666666666666
2025-05-28 00:00:00,-0.5769230769230769
2025-05-28 12:00:00,-0.7857142857142857
