time,polarity
2025-12-17,-0.6666666666666666
2025-12-18,0.0
2025-12-19,
2025-12-20,0.0
2025-12-21,
2025-12-22,0.0
2025-12-23,-0.5
2025-12-24,
2025-12-25,-0.75
2025-12-26,0.0
2025-12-27,
2025-12-28,
2025-12-29,-1.0
2025-12-30,0.0
2025-12-31,-0.3333333333333333
2026-01-01,0.0
2026-01-02,
2026-01-03,
2026-01-04,
2026-01-05,
2026-01-06,-1.0
2026-01-07,-0.2857142857142857
2026-01-08,-0.36363636363636365
2026-01-09,0.0
2026-01-10,-0.4444444444444444
2026-01-11,-0.56
2026-01-12,0.0
2026-01-13,-0.35714285714285715
2026-01-14,-0.3125
2026-01-15,-0.36363636363636365
2026-01-16,-0.47058823529411764
2026-01-17,-0.3333333333333333
2026-01-18,-0.3939393939393939
2026-01-19,-0.6153846153846154
2026-01-20,-0.6189320388349514
2026-01-21,-0.717391304347826
2026-01-22,-0.5
2026-01-23,-0.75
2026-01-24,-0.4666666666666667
2026-01-25,-0.55
2026-01-26,-0.375
2026-01-27,-0.17142857142857143
2026-01-28,-0.75
2026-01-29,-0.5806451612903226
2026-01-30,-0.08823529411764706
2026-01-31,-0.36363636363636365
2026-02-01,-0.3
2026-02-02,-0.2857142857142857
2026-02-03,-0.5
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,-0.75
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,-0.3333333333333333
2026-02-10,-0.5
2026-02-11,-0.5
2026-02-12,0.0
2026-02-13,1.0
2026-02-14,
2026-02-15,
2026-02-16,0.0
2026-02-17,
2026-02-18,0.0
2026-02-19,-1.0
2026-02-20,-1.0
2026-02-21,
2026-02-22,0.0
2026-02-23,
2026-02-24,-1.0
2026-02-25,
2026-02-26,
2026-02-27,-0.6666666666666666
2026-02-28,
2026-03-01,
2026-03-02,
2026-03-03,
2026-03-04,0.0
2026-03-05,-0.23076923076923078
2026-03-06,-1.0
2026-03-07,0.0
2026-03-08,
2026-03-09,
2026-03-10,0.0
2026-03-11,-1.0
2026-03-12,
2026-03-13,0.0
2026-03-14,0.0
2026-03-15,-1.0
2026-03-16,-1.0
