time,polarity
2022-08-20 18:00:00,-0.6330275229357798
2022-08-21 00:00:00,-0.7
2022-08-21 06:00:00,-0.6666666666666666
2022-08-21 12:00:00,-0.5
2022-08-21 18:00:00,-0.2
2022-08-22 00:00:00,-1.0
2022-08-22 06:00:00,-1.0
2022-08-22 12:00:00,-0.8333333333333334
2022-08-22 18:00:00,-0.875
2022-08-23 00:00:00,-0.25
2022-08-23 06:00:00,0.09090909090909091
2022-08-23 12:00:00,-0.3125
2022-08-23 18:00:00,-0.625
2022-08-24 00:00:00,-0.5454545454545454
2022-08-24 06:00:00,-0.23076923076923078
2022-08-24 12:00:00,-0.2857142857142857
2022-08-24 18:00:00,-0.5
2022-08-25 00:00:00,-0.6
2022-08-25 06:00:00,-0.24390243902439024
2022-08-25 12:00:00,-0.29411764705882354
2022-08-25 18:00:00,-0.21052631578947367
2022-08-26 00:00:00,-0.5
2022-08-26 06:00:00,0.0
2022-08-26 12:00:00,-0.3153153153153153
2022-08-26 18:00:00,-0.31868131868131866
2022-08-27 00:00:00,0.2857142857142857
2022-08-27 06:00:00,-0.2571428571428571
2022-08-27 12:00:00,-0.09848484848484848
2022-08-27 18:00:00,-0.15294117647058825
2022-08-28 00:00:00,-0.28
2022-08-28 06:00:00,0.0
2022-08-28 12:00:00,-0.0963855421686747
2022-08-28 18:00:00,-0.03389830508474576
2022-08-29 00:00:00,-0.06896551724137931
2022-08-29 06:00:00,-0.1935483870967742
2022-08-29 12:00:00,-0.18072289156626506
2022-08-29 18:00:00,-0.022727272727272728
2022-08-30 00:00:00,0.08
2022-08-30 06:00:00,-0.08641975308641975
2022-08-30 12:00:00,-0.2682926829268293
2022-08-30 18:00:00,-0.20224719101123595
2022-08-31 00:00:00,-0.375
2022-08-31 06:00:00,-0.27631578947368424
2022-08-31 12:00:00,-0.24285714285714285
2022-08-31 18:00:00,-0.07692307692307693
2022-09-01 00:00:00,-0.14285714285714285
2022-09-01 06:00:00,-0.25333333333333335
2022-09-01 12:00:00,-0.2716049382716049
2022-09-01 18:00:00,-0.4
2022-09-02 00:00:00,-0.3548387096774194
2022-09-02 06:00:00,-0.3333333333333333
2022-09-02 12:00:00,0.23008849557522124
2022-09-02 18:00:00,0.09090909090909091
2022-09-03 00:00:00,0.06382978723404255
2022-09-03 06:00:00,-0.060240963855421686
2022-09-03 12:00:00,0.0
2022-09-03 18:00:00,-0.11764705882352941
2022-09-04 00:00:00,-0.4583333333333333
2022-09-04 06:00:00,-0.2926829268292683
2022-09-04 12:00:00,-0.4146341463414634
2022-09-04 18:00:00,-0.15384615384615385
2022-09-05 00:00:00,-0.34782608695652173
