time,count
2025-09-15,60
2025-09-16,578
2025-09-17,178
2025-09-18,27
2025-09-19,355
2025-09-20,504
2025-09-21,28
2025-09-22,14
2025-09-23,503
2025-09-24,590
2025-09-25,599
2025-09-26,350
2025-09-27,358
2025-09-28,525
2025-09-29,791
2025-09-30,1688
2025-10-01,3349
2025-10-02,2194
2025-10-03,1673
2025-10-04,722
2025-10-05,399
2025-10-06,898
2025-10-07,1898
2025-10-08,1901
2025-10-09,1310
2025-10-10,1642
2025-10-11,1002
2025-10-12,731
2025-10-13,408
2025-10-14,619
2025-10-15,2154
2025-10-16,1475
2025-10-17,964
2025-10-18,861
2025-10-19,530
2025-10-20,937
2025-10-21,1937
2025-10-22,1157
2025-10-23,2274
2025-10-24,1965
2025-10-25,947
2025-10-26,897
2025-10-27,3152
2025-10-28,2731
2025-10-29,2461
2025-10-30,2987
2025-10-31,4881
2025-11-01,2463
2025-11-02,1125
2025-11-03,1910
2025-11-04,2489
2025-11-05,1783
2025-11-06,1567
2025-11-07,3101
2025-11-08,2914
2025-11-09,2432
2025-11-10,4543
2025-11-11,2534
2025-11-12,1406
2025-11-13,1297
2025-11-14,549
2025-11-15,428
2025-11-16,116
2025-11-17,69
2025-11-18,74
2025-11-19,46
2025-11-20,94
2025-11-21,54
2025-11-22,21
2025-11-23,153
2025-11-24,169
2025-11-25,26
