time,count
2026-06-03 00:00:00,2385
2026-06-04 00:00:00,2421
2026-06-05 00:00:00,2906
2026-06-06 00:00:00,2588
2026-06-07 00:00:00,3611
2026-06-08 00:00:00,5022
2026-06-09 00:00:00,3229
2026-06-10 00:00:00,186
2026-06-11 00:00:00,78
2026-06-12 00:00:00,36
2026-06-13 00:00:00,29
2026-06-14 00:00:00,32
2026-06-15 00:00:00,31
2026-06-16 00:00:00,2123
2026-06-17 00:00:00,3060
2026-06-18 00:00:00,4055
2026-06-19 00:00:00,8608
2026-06-20 00:00:00,3430
2026-06-21 00:00:00,2695
2026-06-22 00:00:00,1918
2026-06-23 00:00:00,3041
2026-06-24 00:00:00,3680
2026-06-25 00:00:00,5318
2026-06-26 00:00:00,4634
2026-06-27 00:00:00,2525
2026-06-28 00:00:00,8971
2026-06-29 00:00:00,5683
2026-06-30 00:00:00,5627
