time,polarity
2024-01-31,0.2
2024-02-01,0.2857142857142857
2024-02-02,0.5
2024-02-03,0.625
2024-02-04,0.16279069767441862
2024-02-05,0.1774193548387097
2024-02-06,0.5769230769230769
2024-02-07,0.06382978723404255
2024-02-08,0.06918238993710692
2024-02-09,-0.06382978723404255
2024-02-10,0.25
2024-02-11,-0.015151515151515152
2024-02-12,0.2537313432835821
2024-02-13,-0.04
2024-02-14,0.3333333333333333
2024-02-15,0.2714285714285714
2024-02-16,0.13245033112582782
2024-02-17,0.22727272727272727
2024-02-18,0.5172413793103449
2024-02-19,0.13793103448275862
2024-02-20,0.19047619047619047
2024-02-21,-0.3611111111111111
2024-02-22,-0.5027223230490018
2024-02-23,-0.5128805620608899
2024-02-24,-0.40487804878048783
2024-02-25,-0.3697916666666667
2024-02-26,-0.3481781376518219
2024-02-27,-0.39845758354755784
2024-02-28,-0.4646878198567042
2024-02-29,-0.5225225225225225
2024-03-01,-0.22758620689655173
2024-03-02,-0.21505376344086022
2024-03-03,-0.26744186046511625
2024-03-04,-0.12422360248447205
2024-03-05,-0.30935251798561153
2024-03-06,-0.2028985507246377
2024-03-07,-0.359375
2024-03-08,-0.26785714285714285
2024-03-09,-0.17391304347826086
2024-03-10,-0.23529411764705882
2024-03-11,0.02027027027027027
2024-03-12,0.13333333333333333
2024-03-13,-0.10975609756097561
2024-03-14,-0.06896551724137931
2024-03-15,-0.1016949152542373
2024-03-16,-0.3684210526315789
2024-03-17,0.1724137931034483
2024-03-18,-0.3333333333333333
2024-03-19,0.08333333333333333
2024-03-20,-0.1871345029239766
2024-03-21,-0.09615384615384616
2024-03-22,0.041666666666666664
2024-03-23,0.3125
2024-03-24,0.1111111111111111
2024-03-25,-0.4
2024-03-26,0.0
2024-03-27,-0.3181818181818182
2024-03-28,0.18518518518518517
2024-03-29,0.17391304347826086
2024-03-30,0.6
2024-03-31,0.46153846153846156
2024-04-01,-0.5
2024-04-02,
2024-04-03,1.0
2024-04-04,
2024-04-05,-0.25
2024-04-06,-0.6666666666666666
2024-04-07,-1.0
2024-04-08,
2024-04-09,1.0
2024-04-10,-1.0
2024-04-11,
2024-04-12,
2024-04-13,
2024-04-14,-1.0
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,-1.0
2024-04-21,
2024-04-22,
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,-0.5
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,-1.0
2024-05-02,
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,0.0
2024-05-12,0.5
2024-05-13,
2024-05-14,0.0
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,-1.0
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,
2024-06-07,
2024-06-08,
2024-06-09,-0.5
2024-06-10,
2024-06-11,
2024-06-12,
2024-06-13,
2024-06-14,
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-22,
2024-06-23,0.0
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-06-29,
2024-06-30,
2024-07-01,
2024-07-02,1.0
2024-07-03,
2024-07-04,
2024-07-05,
2024-07-06,
2024-07-07,
2024-07-08,
2024-07-09,0.0
2024-07-10,-1.0
2024-07-11,
2024-07-12,
2024-07-13,
2024-07-14,
2024-07-15,
2024-07-16,
2024-07-17,
2024-07-18,
2024-07-19,
2024-07-20,
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,
2024-07-25,
2024-07-26,
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,
2024-07-31,
2024-08-01,
2024-08-02,
2024-08-03,
2024-08-04,
2024-08-05,
2024-08-06,
2024-08-07,
2024-08-08,
2024-08-09,
2024-08-10,
2024-08-11,0.0
2024-08-12,
2024-08-13,
2024-08-14,0.0
2024-08-15,
2024-08-16,
2024-08-17,
2024-08-18,0.0
2024-08-19,
2024-08-20,
2024-08-21,
2024-08-22,
2024-08-23,
2024-08-24,
2024-08-25,
2024-08-26,
2024-08-27,
2024-08-28,
2024-08-29,
2024-08-30,
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,
2024-09-04,
2024-09-05,
2024-09-06,
2024-09-07,
2024-09-08,
2024-09-09,
2024-09-10,
2024-09-11,
2024-09-12,1.0
2024-09-13,
2024-09-14,
2024-09-15,
2024-09-16,
2024-09-17,
2024-09-18,
2024-09-19,
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,-1.0
2024-10-01,
2024-10-02,
2024-10-03,
2024-10-04,
2024-10-05,
2024-10-06,
2024-10-07,
2024-10-08,
2024-10-09,
2024-10-10,
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,
2024-10-15,
2024-10-16,
2024-10-17,
2024-10-18,
2024-10-19,
2024-10-20,
2024-10-21,
2024-10-22,
2024-10-23,-1.0
2024-10-24,
2024-10-25,
2024-10-26,
2024-10-27,
2024-10-28,
2024-10-29,
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-02,
2024-11-03,0.0
2024-11-04,1.0
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,
2024-11-17,
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,-1.0
2024-11-22,
2024-11-23,0.0
2024-11-24,
2024-11-25,
2024-11-26,
2024-11-27,
2024-11-28,
2024-11-29,
2024-11-30,
2024-12-01,
2024-12-02,
2024-12-03,
2024-12-04,
2024-12-05,
2024-12-06,
2024-12-07,
2024-12-08,
2024-12-09,
2024-12-10,
2024-12-11,
2024-12-12,
2024-12-13,
2024-12-14,
2024-12-15,
2024-12-16,-1.0
2024-12-17,0.0
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-21,
2024-12-22,
2024-12-23,
2024-12-24,
2024-12-25,
2024-12-26,
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,
2025-01-04,
2025-01-05,1.0
2025-01-06,
2025-01-07,
2025-01-08,
2025-01-09,
2025-01-10,
2025-01-11,
2025-01-12,
2025-01-13,
2025-01-14,
2025-01-15,
