time,count
2025-06-01,95
2025-06-02,107
2025-06-03,105
2025-06-04,121
2025-06-05,85
2025-06-06,133
2025-06-07,57
2025-06-08,39
2025-06-09,56
2025-06-10,123
2025-06-11,136
2025-06-12,49
2025-06-13,102
2025-06-14,57
2025-06-15,26
2025-06-16,130
2025-06-17,101
2025-06-18,80
2025-06-19,53
2025-06-20,52
2025-06-21,45
2025-06-22,18
2025-06-23,140
2025-06-24,135
2025-06-25,282
2025-06-26,145
2025-06-27,166
2025-06-28,54
2025-06-29,4
2025-06-30,43
2025-07-01,176
2025-07-02,1819
2025-07-03,298
2025-07-04,71
2025-07-05,23
2025-07-06,10
2025-07-07,27
2025-07-08,20
2025-07-09,52
2025-07-10,56
2025-07-11,41
2025-07-12,43
2025-07-13,26
2025-07-14,27
