time,count
2025-11-05 00:00:00,17
2025-11-05 12:00:00,28
2025-11-06 00:00:00,10
2025-11-06 12:00:00,35
2025-11-07 00:00:00,5
2025-11-07 12:00:00,381
2025-11-08 00:00:00,212
2025-11-08 12:00:00,135
2025-11-09 00:00:00,92
2025-11-09 12:00:00,81
2025-11-10 00:00:00,36
2025-11-10 12:00:00,100
2025-11-11 00:00:00,29
2025-11-11 12:00:00,41
2025-11-12 00:00:00,15
2025-11-12 12:00:00,39
2025-11-13 00:00:00,26
2025-11-13 12:00:00,40
2025-11-14 00:00:00,33
2025-11-14 12:00:00,26
2025-11-15 00:00:00,17
2025-11-15 12:00:00,17
2025-11-16 00:00:00,21
2025-11-16 12:00:00,30
2025-11-17 00:00:00,20
2025-11-17 12:00:00,19
2025-11-18 00:00:00,14
2025-11-18 12:00:00,12
2025-11-19 00:00:00,13
2025-11-19 12:00:00,20
2025-11-20 00:00:00,45
2025-11-20 12:00:00,47
2025-11-21 00:00:00,13
2025-11-21 12:00:00,9
2025-11-22 00:00:00,3
2025-11-22 12:00:00,11
2025-11-23 00:00:00,12
2025-11-23 12:00:00,11
2025-11-24 00:00:00,12
2025-11-24 12:00:00,19
2025-11-25 00:00:00,13
2025-11-25 12:00:00,8
2025-11-26 00:00:00,9
2025-11-26 12:00:00,22
2025-11-27 00:00:00,9
2025-11-27 12:00:00,21
2025-11-28 00:00:00,6
2025-11-28 12:00:00,37
2025-11-29 00:00:00,16
2025-11-29 12:00:00,30
2025-11-30 00:00:00,17
2025-11-30 12:00:00,10
2025-12-01 00:00:00,1
2025-12-01 12:00:00,16
2025-12-02 00:00:00,14
2025-12-02 12:00:00,17
2025-12-03 00:00:00,8
2025-12-03 12:00:00,13
2025-12-04 00:00:00,18
2025-12-04 12:00:00,17
2025-12-05 00:00:00,23
2025-12-05 12:00:00,10
2025-12-06 00:00:00,12
2025-12-06 12:00:00,13
2025-12-07 00:00:00,16
2025-12-07 12:00:00,13
2025-12-08 00:00:00,17
2025-12-08 12:00:00,44
2025-12-09 00:00:00,27
2025-12-09 12:00:00,43
2025-12-10 00:00:00,23
2025-12-10 12:00:00,15
2025-12-11 00:00:00,5
2025-12-11 12:00:00,34
2025-12-12 00:00:00,7
2025-12-12 12:00:00,19
2025-12-13 00:00:00,11
2025-12-13 12:00:00,11
2025-12-14 00:00:00,3
2025-12-14 12:00:00,11
2025-12-15 00:00:00,8
2025-12-15 12:00:00,14
2025-12-16 00:00:00,6
2025-12-16 12:00:00,10
2025-12-17 00:00:00,6
2025-12-17 12:00:00,18
2025-12-18 00:00:00,4
2025-12-18 12:00:00,8
2025-12-19 00:00:00,9
2025-12-19 12:00:00,12
2025-12-20 00:00:00,8
2025-12-20 12:00:00,16
2025-12-21 00:00:00,4
2025-12-21 12:00:00,17
2025-12-22 00:00:00,13
2025-12-22 12:00:00,9
2025-12-23 00:00:00,14
2025-12-23 12:00:00,5
2025-12-24 00:00:00,3
2025-12-24 12:00:00,19
2025-12-25 00:00:00,9
2025-12-25 12:00:00,14
2025-12-26 00:00:00,5
2025-12-26 12:00:00,9
2025-12-27 00:00:00,5
2025-12-27 12:00:00,7
2025-12-28 00:00:00,5
2025-12-28 12:00:00,5
2025-12-29 00:00:00,7
2025-12-29 12:00:00,9
2025-12-30 00:00:00,13
2025-12-30 12:00:00,15
2025-12-31 00:00:00,16
2025-12-31 12:00:00,26
2026-01-01 00:00:00,9
2026-01-01 12:00:00,15
2026-01-02 00:00:00,8
2026-01-02 12:00:00,6
2026-01-03 00:00:00,
2026-01-03 12:00:00,10
2026-01-04 00:00:00,5
2026-01-04 12:00:00,12
2026-01-05 00:00:00,5
2026-01-05 12:00:00,18
2026-01-06 00:00:00,36
2026-01-06 12:00:00,65
2026-01-07 00:00:00,18
2026-01-07 12:00:00,32
2026-01-08 00:00:00,37
2026-01-08 12:00:00,20
2026-01-09 00:00:00,12
2026-01-09 12:00:00,28
2026-01-10 00:00:00,31
2026-01-10 12:00:00,27
2026-01-11 00:00:00,13
2026-01-11 12:00:00,28
2026-01-12 00:00:00,22
2026-01-12 12:00:00,28
2026-01-13 00:00:00,15
2026-01-13 12:00:00,20
2026-01-14 00:00:00,10
2026-01-14 12:00:00,31
2026-01-15 00:00:00,14
2026-01-15 12:00:00,92
2026-01-16 00:00:00,32
2026-01-16 12:00:00,35
2026-01-17 00:00:00,30
2026-01-17 12:00:00,9
2026-01-18 00:00:00,16
2026-01-18 12:00:00,40
2026-01-19 00:00:00,16
2026-01-19 12:00:00,15
2026-01-20 00:00:00,17
2026-01-20 12:00:00,42
2026-01-21 00:00:00,29
2026-01-21 12:00:00,70
2026-01-22 00:00:00,34
2026-01-22 12:00:00,276
2026-01-23 00:00:00,56
2026-01-23 12:00:00,47
2026-01-24 00:00:00,20
2026-01-24 12:00:00,28
2026-01-25 00:00:00,20
2026-01-25 12:00:00,32
2026-01-26 00:00:00,43
2026-01-26 12:00:00,67
2026-01-27 00:00:00,26
2026-01-27 12:00:00,58
2026-01-28 00:00:00,35
2026-01-28 12:00:00,75
2026-01-29 00:00:00,44
2026-01-29 12:00:00,100
2026-01-30 00:00:00,208
2026-01-30 12:00:00,231
2026-01-31 00:00:00,105
2026-01-31 12:00:00,365
2026-02-01 00:00:00,53
2026-02-01 12:00:00,463
2026-02-02 00:00:00,591
2026-02-02 12:00:00,296
2026-02-03 00:00:00,120
2026-02-03 12:00:00,174
2026-02-04 00:00:00,123
2026-02-04 12:00:00,123
2026-02-05 00:00:00,84
2026-02-05 12:00:00,109
2026-02-06 00:00:00,80
2026-02-06 12:00:00,73
2026-02-07 00:00:00,48
2026-02-07 12:00:00,55
2026-02-08 00:00:00,49
2026-02-08 12:00:00,67
2026-02-09 00:00:00,122
2026-02-09 12:00:00,41
2026-02-10 00:00:00,40
2026-02-10 12:00:00,49
2026-02-11 00:00:00,20
2026-02-11 12:00:00,31
2026-02-12 00:00:00,21
2026-02-12 12:00:00,27
2026-02-13 00:00:00,19
2026-02-13 12:00:00,26
2026-02-14 00:00:00,18
2026-02-14 12:00:00,13
2026-02-15 00:00:00,12
2026-02-15 12:00:00,15
2026-02-16 00:00:00,8
2026-02-16 12:00:00,23
2026-02-17 00:00:00,22
2026-02-17 12:00:00,13
2026-02-18 00:00:00,14
2026-02-18 12:00:00,18
2026-02-19 00:00:00,15
2026-02-19 12:00:00,15
2026-02-20 00:00:00,17
2026-02-20 12:00:00,31
2026-02-21 00:00:00,28
2026-02-21 12:00:00,38
2026-02-22 00:00:00,13
2026-02-22 12:00:00,17
2026-02-23 00:00:00,20
2026-02-23 12:00:00,23
2026-02-24 00:00:00,45
2026-02-24 12:00:00,31
2026-02-25 00:00:00,26
2026-02-25 12:00:00,14
2026-02-26 00:00:00,10
2026-02-26 12:00:00,25
2026-02-27 00:00:00,38
2026-02-27 12:00:00,17
