time,count
2026-06-03 00:00:00,1323
2026-06-03 12:00:00,1062
2026-06-04 00:00:00,1043
2026-06-04 12:00:00,1378
2026-06-05 00:00:00,1677
2026-06-05 12:00:00,1229
2026-06-06 00:00:00,912
2026-06-06 12:00:00,1676
2026-06-07 00:00:00,1365
2026-06-07 12:00:00,2246
2026-06-08 00:00:00,990
2026-06-08 12:00:00,4032
2026-06-09 00:00:00,2397
2026-06-09 12:00:00,832
2026-06-10 00:00:00,115
2026-06-10 12:00:00,71
2026-06-11 00:00:00,31
2026-06-11 12:00:00,47
2026-06-12 00:00:00,18
2026-06-12 12:00:00,18
2026-06-13 00:00:00,13
2026-06-13 12:00:00,16
2026-06-14 00:00:00,17
2026-06-14 12:00:00,15
2026-06-15 00:00:00,14
2026-06-15 12:00:00,17
2026-06-16 00:00:00,538
2026-06-16 12:00:00,1585
2026-06-17 00:00:00,1472
2026-06-17 12:00:00,1588
2026-06-18 00:00:00,1493
2026-06-18 12:00:00,2562
2026-06-19 00:00:00,4491
2026-06-19 12:00:00,4117
2026-06-20 00:00:00,1786
2026-06-20 12:00:00,1644
2026-06-21 00:00:00,1163
2026-06-21 12:00:00,1532
2026-06-22 00:00:00,639
2026-06-22 12:00:00,1279
2026-06-23 00:00:00,1238
2026-06-23 12:00:00,1803
2026-06-24 00:00:00,1513
2026-06-24 12:00:00,2167
2026-06-25 00:00:00,3432
2026-06-25 12:00:00,1886
2026-06-26 00:00:00,2493
2026-06-26 12:00:00,2141
2026-06-27 00:00:00,1156
2026-06-27 12:00:00,1369
2026-06-28 00:00:00,2293
2026-06-28 12:00:00,6678
2026-06-29 00:00:00,2946
2026-06-29 12:00:00,2737
2026-06-30 00:00:00,2981
2026-06-30 12:00:00,2646
