time,count
2025-11-05,45
2025-11-06,45
2025-11-07,386
2025-11-08,347
2025-11-09,173
2025-11-10,136
2025-11-11,70
2025-11-12,54
2025-11-13,66
2025-11-14,59
2025-11-15,34
2025-11-16,51
2025-11-17,39
2025-11-18,26
2025-11-19,33
2025-11-20,92
2025-11-21,22
2025-11-22,14
2025-11-23,23
2025-11-24,31
2025-11-25,21
2025-11-26,31
2025-11-27,30
2025-11-28,43
2025-11-29,46
2025-11-30,27
2025-12-01,17
2025-12-02,31
2025-12-03,21
2025-12-04,35
2025-12-05,33
2025-12-06,25
2025-12-07,29
2025-12-08,61
2025-12-09,70
2025-12-10,38
2025-12-11,39
2025-12-12,26
2025-12-13,22
2025-12-14,14
2025-12-15,22
2025-12-16,16
2025-12-17,24
2025-12-18,12
2025-12-19,21
2025-12-20,24
2025-12-21,21
2025-12-22,22
2025-12-23,19
2025-12-24,22
2025-12-25,23
2025-12-26,14
2025-12-27,12
2025-12-28,10
2025-12-29,16
2025-12-30,28
2025-12-31,42
2026-01-01,24
2026-01-02,14
2026-01-03,10
2026-01-04,17
2026-01-05,23
2026-01-06,101
2026-01-07,50
2026-01-08,57
2026-01-09,40
2026-01-10,58
2026-01-11,41
2026-01-12,50
2026-01-13,35
2026-01-14,41
2026-01-15,106
2026-01-16,67
2026-01-17,39
2026-01-18,56
2026-01-19,31
2026-01-20,59
2026-01-21,99
2026-01-22,310
2026-01-23,103
2026-01-24,48
2026-01-25,52
2026-01-26,110
2026-01-27,84
2026-01-28,110
2026-01-29,144
2026-01-30,439
2026-01-31,470
2026-02-01,516
2026-02-02,887
2026-02-03,294
2026-02-04,246
2026-02-05,193
2026-02-06,153
2026-02-07,103
2026-02-08,116
2026-02-09,163
2026-02-10,89
2026-02-11,51
2026-02-12,48
2026-02-13,45
2026-02-14,31
2026-02-15,27
2026-02-16,31
2026-02-17,35
2026-02-18,32
2026-02-19,30
2026-02-20,48
2026-02-21,66
2026-02-22,30
2026-02-23,43
2026-02-24,76
2026-02-25,40
2026-02-26,35
2026-02-27,55
