time,polarity
2022-01-01 00:00:00,0.3333333333333333
2022-01-01 06:00:00,0.0
2022-01-01 12:00:00,0.0
2022-01-01 18:00:00,0.5
2022-01-02 00:00:00,
2022-01-02 06:00:00,
2022-01-02 12:00:00,
2022-01-02 18:00:00,
2022-01-03 00:00:00,
2022-01-03 06:00:00,
2022-01-03 12:00:00,0.0
2022-01-03 18:00:00,
2022-01-04 00:00:00,
2022-01-04 06:00:00,
2022-01-04 12:00:00,-0.5
2022-01-04 18:00:00,-0.5
2022-01-05 00:00:00,-0.3333333333333333
2022-01-05 06:00:00,-0.36363636363636365
2022-01-05 12:00:00,-0.48
2022-01-05 18:00:00,-0.5
2022-01-06 00:00:00,-0.375
2022-01-06 06:00:00,-0.5714285714285714
2022-01-06 12:00:00,-0.2
2022-01-06 18:00:00,-0.42857142857142855
2022-01-07 00:00:00,0.0
2022-01-07 06:00:00,-1.0
2022-01-07 12:00:00,1.0
2022-01-07 18:00:00,-0.5
2022-01-08 00:00:00,
2022-01-08 06:00:00,-1.0
2022-01-08 12:00:00,
2022-01-08 18:00:00,-1.0
2022-01-09 00:00:00,
2022-01-09 06:00:00,
2022-01-09 12:00:00,
2022-01-09 18:00:00,-0.25
2022-01-10 00:00:00,0.0
2022-01-10 06:00:00,-1.0
2022-01-10 12:00:00,-0.6
2022-01-10 18:00:00,-0.2545454545454545
2022-01-11 00:00:00,
2022-01-11 06:00:00,0.0
2022-01-11 12:00:00,-1.0
2022-01-11 18:00:00,-0.13559322033898305
2022-01-12 00:00:00,0.0
2022-01-12 06:00:00,
2022-01-12 12:00:00,-0.5
2022-01-12 18:00:00,-0.4
2022-01-13 00:00:00,0.3333333333333333
2022-01-13 06:00:00,-0.5
2022-01-13 12:00:00,-0.5555555555555556
2022-01-13 18:00:00,-0.14516129032258066
2022-01-14 00:00:00,
2022-01-14 06:00:00,
2022-01-14 12:00:00,0.08333333333333333
2022-01-14 18:00:00,-0.11538461538461539
2022-01-15 00:00:00,0.0
2022-01-15 06:00:00,-0.5
2022-01-15 12:00:00,-0.3333333333333333
2022-01-15 18:00:00,-0.2857142857142857
2022-01-16 00:00:00,-0.8
2022-01-16 06:00:00,-0.42857142857142855
2022-01-16 12:00:00,-0.5714285714285714
2022-01-16 18:00:00,0.0
2022-01-17 00:00:00,
2022-01-17 06:00:00,
2022-01-17 12:00:00,0.5
2022-01-17 18:00:00,0.0
2022-01-18 00:00:00,0.0
2022-01-18 06:00:00,
2022-01-18 12:00:00,0.0
2022-01-18 18:00:00,-1.0
2022-01-19 00:00:00,
2022-01-19 06:00:00,-0.16666666666666666
2022-01-19 12:00:00,-1.0
2022-01-19 18:00:00,-0.5
2022-01-20 00:00:00,
2022-01-20 06:00:00,0.0
2022-01-20 12:00:00,0.25
2022-01-20 18:00:00,0.0
2022-01-21 00:00:00,0.0
2022-01-21 06:00:00,-0.3125
2022-01-21 12:00:00,-0.2830188679245283
2022-01-21 18:00:00,-0.06666666666666667
2022-01-22 00:00:00,-0.3333333333333333
2022-01-22 06:00:00,-0.125
2022-01-22 12:00:00,-0.1875
2022-01-22 18:00:00,-0.2972972972972973
2022-01-23 00:00:00,-0.7
2022-01-23 06:00:00,-0.2222222222222222
2022-01-23 12:00:00,-0.5121951219512195
2022-01-23 18:00:00,-0.4
2022-01-24 00:00:00,0.0
2022-01-24 06:00:00,-0.36363636363636365
2022-01-24 12:00:00,-0.3076923076923077
2022-01-24 18:00:00,-0.13793103448275862
2022-01-25 00:00:00,-0.42857142857142855
2022-01-25 06:00:00,-0.14285714285714285
2022-01-25 12:00:00,-0.35
2022-01-25 18:00:00,0.0547945205479452
2022-01-26 00:00:00,-0.25
2022-01-26 06:00:00,-0.5
2022-01-26 12:00:00,-0.05172413793103448
2022-01-26 18:00:00,-0.24242424242424243
2022-01-27 00:00:00,-0.25
2022-01-27 06:00:00,-0.375
2022-01-27 12:00:00,0.15625
2022-01-27 18:00:00,-0.11764705882352941
2022-01-28 00:00:00,
2022-01-28 06:00:00,0.5
2022-01-28 12:00:00,0.0
2022-01-28 18:00:00,0.2
2022-01-29 00:00:00,0.0
2022-01-29 06:00:00,0.5
2022-01-29 12:00:00,0.0
2022-01-29 18:00:00,-1.0
2022-01-30 00:00:00,0.0
2022-01-30 06:00:00,0.5
2022-01-30 12:00:00,0.0
2022-01-30 18:00:00,
2022-01-31 00:00:00,
2022-01-31 06:00:00,
2022-01-31 12:00:00,0.0
