time,polarity
2023-03-14 12:00:00,0.8927316720291532
2023-03-14 18:00:00,-1.1924600922644226
2023-03-15 00:00:00,-1.0882005040497438
2023-03-15 06:00:00,
2023-03-15 12:00:00,
2023-03-15 18:00:00,-1.0186941119066244
2023-03-16 00:00:00,-0.7659435950225548
2023-03-16 06:00:00,-0.4105131806543317
2023-03-16 12:00:00,
2023-03-16 18:00:00,-0.8449281315488265
2023-03-17 00:00:00,0.8927316720291532
2023-03-17 06:00:00,
2023-03-17 12:00:00,
2023-03-17 18:00:00,
2023-03-18 00:00:00,
2023-03-18 06:00:00,
2023-03-18 12:00:00,
2023-03-18 18:00:00,
2023-03-19 00:00:00,
2023-03-19 06:00:00,
2023-03-19 12:00:00,
2023-03-19 18:00:00,
2023-03-20 00:00:00,
2023-03-20 06:00:00,
2023-03-20 12:00:00,
2023-03-20 18:00:00,
2023-03-21 00:00:00,0.8927316720291532
2023-03-21 06:00:00,-1.7137580333378164
2023-03-21 12:00:00,0.5203759998338717
2023-03-21 18:00:00,-0.4105131806543317
2023-03-22 00:00:00,-0.4105131806543317
2023-03-22 06:00:00,0.8927316720291532
2023-03-22 12:00:00,-0.4105131806543317
2023-03-22 18:00:00,-0.14986421011763476
2023-03-23 00:00:00,0.8927316720291532
2023-03-23 06:00:00,
2023-03-23 12:00:00,
2023-03-23 18:00:00,0.8927316720291532
2023-03-24 00:00:00,0.2411092456874107
2023-03-24 06:00:00,-1.7137580333378164
2023-03-24 12:00:00,0.023901770240163305
2023-03-24 18:00:00,0.023901770240163305
2023-03-25 00:00:00,0.023901770240163305
2023-03-25 06:00:00,-0.5966910167519722
2023-03-25 12:00:00,-1.7137580333378164
2023-03-25 18:00:00,
2023-03-26 00:00:00,-1.7137580333378164
2023-03-26 06:00:00,
2023-03-26 12:00:00,0.8927316720291532
2023-03-26 18:00:00,
2023-03-27 00:00:00,
2023-03-27 06:00:00,
2023-03-27 12:00:00,1.240263632744749
2023-03-27 18:00:00,0.8927316720291532
2023-03-28 00:00:00,-1.7137580333378164
2023-03-28 06:00:00,-1.7137580333378164
2023-03-28 12:00:00,-1.7137580333378164
2023-03-28 18:00:00,0.8927316720291532
2023-03-29 00:00:00,-0.5734187872397672
2023-03-29 06:00:00,-0.8449281315488265
2023-03-29 12:00:00,-0.9690466889472538
2023-03-29 18:00:00,-0.2657081970228333
2023-03-30 00:00:00,-0.4105131806543317
2023-03-30 06:00:00,0.8927316720291532
2023-03-30 12:00:00,
2023-03-30 18:00:00,0.6922324639240016
2023-03-31 00:00:00,0.4433368952417445
2023-03-31 06:00:00,0.8927316720291532
2023-03-31 12:00:00,-0.14986421011763476
2023-03-31 18:00:00,-1.0621356069960741
2023-04-01 00:00:00,
2023-04-01 06:00:00,
2023-04-01 12:00:00,
2023-04-01 18:00:00,-1.7137580333378164
2023-04-02 00:00:00,
2023-04-02 06:00:00,
2023-04-02 12:00:00,
2023-04-02 18:00:00,
2023-04-03 00:00:00,
2023-04-03 06:00:00,
2023-04-03 12:00:00,
2023-04-03 18:00:00,
2023-04-04 00:00:00,
2023-04-04 06:00:00,
2023-04-04 12:00:00,
2023-04-04 18:00:00,
2023-04-05 00:00:00,
2023-04-05 06:00:00,
2023-04-05 12:00:00,-1.7137580333378164
