time,count
2023-03-14 12:00:00,8
2023-03-14 18:00:00,5
2023-03-15 00:00:00,25
2023-03-15 06:00:00,
2023-03-15 12:00:00,
2023-03-15 18:00:00,15
2023-03-16 00:00:00,11
2023-03-16 06:00:00,2
2023-03-16 12:00:00,
2023-03-16 18:00:00,3
2023-03-17 00:00:00,1
2023-03-17 06:00:00,
2023-03-17 12:00:00,
2023-03-17 18:00:00,
2023-03-18 00:00:00,
2023-03-18 06:00:00,
2023-03-18 12:00:00,
2023-03-18 18:00:00,
2023-03-19 00:00:00,
2023-03-19 06:00:00,
2023-03-19 12:00:00,
2023-03-19 18:00:00,
2023-03-20 00:00:00,
2023-03-20 06:00:00,
2023-03-20 12:00:00,
2023-03-20 18:00:00,
2023-03-21 00:00:00,1
2023-03-21 06:00:00,1
2023-03-21 12:00:00,21
2023-03-21 18:00:00,8
2023-03-22 00:00:00,2
2023-03-22 06:00:00,6
2023-03-22 12:00:00,6
2023-03-22 18:00:00,5
2023-03-23 00:00:00,3
2023-03-23 06:00:00,
2023-03-23 12:00:00,
2023-03-23 18:00:00,1
2023-03-24 00:00:00,8
2023-03-24 06:00:00,3
2023-03-24 12:00:00,3
2023-03-24 18:00:00,6
2023-03-25 00:00:00,9
2023-03-25 06:00:00,7
2023-03-25 12:00:00,4
2023-03-25 18:00:00,
2023-03-26 00:00:00,1
2023-03-26 06:00:00,
2023-03-26 12:00:00,1
2023-03-26 18:00:00,
2023-03-27 00:00:00,
2023-03-27 06:00:00,
2023-03-27 12:00:00,15
2023-03-27 18:00:00,1
2023-03-28 00:00:00,1
2023-03-28 06:00:00,1
2023-03-28 12:00:00,3
2023-03-28 18:00:00,1
2023-03-29 00:00:00,16
2023-03-29 06:00:00,6
2023-03-29 12:00:00,7
2023-03-29 18:00:00,9
2023-03-30 00:00:00,6
2023-03-30 06:00:00,2
2023-03-30 12:00:00,
2023-03-30 18:00:00,13
2023-03-31 00:00:00,29
2023-03-31 06:00:00,3
2023-03-31 12:00:00,5
2023-03-31 18:00:00,4
2023-04-01 00:00:00,
2023-04-01 06:00:00,
2023-04-01 12:00:00,
2023-04-01 18:00:00,1
2023-04-02 00:00:00,
2023-04-02 06:00:00,
2023-04-02 12:00:00,
2023-04-02 18:00:00,
2023-04-03 00:00:00,
2023-04-03 06:00:00,
2023-04-03 12:00:00,
2023-04-03 18:00:00,
2023-04-04 00:00:00,
2023-04-04 06:00:00,
2023-04-04 12:00:00,
2023-04-04 18:00:00,
2023-04-05 00:00:00,
2023-04-05 06:00:00,
2023-04-05 12:00:00,1
