time,count
2025-07-01 00:00:00,-0.7735787623034649
2025-07-01 12:00:00,-0.2544131306648351
2025-07-02 00:00:00,-0.004911200896755789
2025-07-02 12:00:00,-0.07043696022978672
2025-07-03 00:00:00,0.4386477853576075
2025-07-03 12:00:00,-0.004911200896755789
2025-07-04 00:00:00,-0.6072441424580787
2025-07-04 12:00:00,1.1846333531490367
2025-07-05 00:00:00,-0.6500879081758296
2025-07-05 12:00:00,-0.42830841504864803
2025-07-06 00:00:00,-0.5618801552275188
2025-07-06 12:00:00,-0.6652092372526829
2025-07-07 00:00:00,0.09841788112840838
2025-07-07 12:00:00,-0.6122845854836965
2025-07-08 00:00:00,-0.7962607559187448
2025-07-08 12:00:00,-0.7105732244832428
2025-07-09 00:00:00,-0.8441449646621135
2025-07-09 12:00:00,3.5586820182150034
2025-07-10 00:00:00,-0.08303806779383113
2025-07-10 12:00:00,0.22946939979447026
2025-07-11 00:00:00,0.9452123094321928
2025-07-11 12:00:00,0.8141607907661309
2025-07-12 00:00:00,0.8519641134582642
2025-07-12 12:00:00,0.33279848181963445
2025-07-13 00:00:00,-0.6551283512014474
2025-07-13 12:00:00,0.08077633053874621
2025-07-14 00:00:00,0.428566899306372
2025-07-14 12:00:00,3.591444897881519
2025-07-15 00:00:00,-0.022552751486417964
2025-07-15 12:00:00,-0.3274995545362927
2025-07-16 00:00:00,-0.5719610412787542
2025-07-16 12:00:00,0.7234328163050112
2025-07-17 00:00:00,-0.4157073074846036
2025-07-17 12:00:00,-0.5845621488427987
2025-07-18 00:00:00,-0.6727699017911096
2025-07-18 12:00:00,-0.6400070221245941
2025-07-19 00:00:00,-0.7735787623034649
2025-07-19 12:00:00,-0.7408158826369494
2025-07-20 00:00:00,-0.8063416419699804
2025-07-20 12:00:00,-0.6324463575861675
2025-07-21 00:00:00,-0.6803305663295363
2025-07-21 12:00:00,-0.37790398479247034
2025-07-22 00:00:00,-0.748376547175376
2025-07-22 12:00:00,-0.7004923384320073
2025-07-23 00:00:00,-0.7710585407906559
2025-07-23 12:00:00,-0.7307349965857138
2025-07-24 00:00:00,-0.813902306508407
2025-07-24 12:00:00,-0.7231743320472872
2025-07-25 00:00:00,-0.7433361041497583
2025-07-25 12:00:00,-0.4913139528688701
2025-07-26 00:00:00,-0.6122845854836965
2025-07-26 12:00:00,-0.7433361041497583
2025-07-27 00:00:00,-0.8290236355852603
2025-07-27 12:00:00,-0.7181338890216694
2025-07-28 00:00:00,0.022811235744141917
2025-07-28 12:00:00,-0.5215566110225767
