time,count
2025-06-01 00:00:00,1.177724744380201
2025-06-02 00:00:00,3.9008818404778247
2025-06-03 00:00:00,0.47578692994858696
2025-06-04 00:00:00,-0.08537586742130512
2025-06-05 00:00:00,-0.29330960821889457
2025-06-06 00:00:00,-0.36757165850374796
2025-06-07 00:00:00,-0.39211042294569953
2025-06-08 00:00:00,-0.40890010387966635
2025-06-09 00:00:00,-0.38694436727370973
2025-06-10 00:00:00,-0.4095458608386651
2025-06-11 00:00:00,-0.39469345078169443
2025-06-12 00:00:00,-0.40890010387966635
2025-06-13 00:00:00,-0.41212888867466
2025-06-14 00:00:00,-0.41019161779766383
2025-06-15 00:00:00,-0.40373404820767655
2025-06-16 00:00:00,-0.40825434692066764
2025-06-17 00:00:00,-0.4198779721826447
2025-06-18 00:00:00,-0.3682174154627467
2025-06-19 00:00:00,0.015362218182495982
2025-06-20 00:00:00,-0.28814355254690477
2025-06-21 00:00:00,-0.36240560283175816
2025-06-22 00:00:00,-0.27522841336693027
2025-06-23 00:00:00,-0.37725801288872884
2025-06-24 00:00:00,-0.40050526341268294
2025-06-25 00:00:00,-0.40115102037168165
2025-06-26 00:00:00,-0.40760858996166893
2025-06-27 00:00:00,-0.37209195721673904
2025-06-28 00:00:00,-0.40890010387966635
