time,count
2022-01-17 12:00:00,96
2022-01-18 00:00:00,14
2022-01-18 12:00:00,46
2022-01-19 00:00:00,72
2022-01-19 12:00:00,23
2022-01-20 00:00:00,10
2022-01-20 12:00:00,77
2022-01-21 00:00:00,7
2022-01-21 12:00:00,5
2022-01-22 00:00:00,9
2022-01-22 12:00:00,11
2022-01-23 00:00:00,20
2022-01-23 12:00:00,8
2022-01-24 00:00:00,9
2022-01-24 12:00:00,14
2022-01-25 00:00:00,29
2022-01-25 12:00:00,6
2022-01-26 00:00:00,7
2022-01-26 12:00:00,10
2022-01-27 00:00:00,30
2022-01-27 12:00:00,14
2022-01-28 00:00:00,28
2022-01-28 12:00:00,53
2022-01-29 00:00:00,79
2022-01-29 12:00:00,15
2022-01-30 00:00:00,8
2022-01-30 12:00:00,34
2022-01-31 00:00:00,27
2022-01-31 12:00:00,42
2022-02-01 00:00:00,72
2022-02-01 12:00:00,289
2022-02-02 00:00:00,190
2022-02-02 12:00:00,618
2022-02-03 00:00:00,252
2022-02-03 12:00:00,468
2022-02-04 00:00:00,274
2022-02-04 12:00:00,1092
2022-02-05 00:00:00,565
2022-02-05 12:00:00,704
2022-02-06 00:00:00,317
2022-02-06 12:00:00,623
2022-02-07 00:00:00,330
2022-02-07 12:00:00,665
2022-02-08 00:00:00,326
2022-02-08 12:00:00,587
2022-02-09 00:00:00,185
2022-02-09 12:00:00,455
2022-02-10 00:00:00,232
2022-02-10 12:00:00,337
2022-02-11 00:00:00,133
2022-02-11 12:00:00,475
2022-02-12 00:00:00,120
2022-02-12 12:00:00,266
2022-02-13 00:00:00,108
2022-02-13 12:00:00,447
2022-02-14 00:00:00,117
2022-02-14 12:00:00,230
2022-02-15 00:00:00,89
2022-02-15 12:00:00,198
2022-02-16 00:00:00,98
2022-02-16 12:00:00,182
2022-02-17 00:00:00,70
2022-02-17 12:00:00,290
2022-02-18 00:00:00,58
2022-02-18 12:00:00,356
2022-02-19 00:00:00,83
2022-02-19 12:00:00,467
2022-02-20 00:00:00,259
2022-02-20 12:00:00,417
2022-02-21 00:00:00,290
2022-02-21 12:00:00,381
2022-02-22 00:00:00,176
2022-02-22 12:00:00,160
2022-02-23 00:00:00,137
2022-02-23 12:00:00,109
2022-02-24 00:00:00,51
2022-02-24 12:00:00,54
2022-02-25 00:00:00,66
2022-02-25 12:00:00,86
2022-02-26 00:00:00,47
2022-02-26 12:00:00,30
2022-02-27 00:00:00,36
2022-02-27 12:00:00,19
2022-02-28 00:00:00,4
2022-02-28 12:00:00,2
2022-03-01 00:00:00,5
2022-03-01 12:00:00,3
2022-03-02 00:00:00,2
2022-03-02 12:00:00,48
2022-03-03 00:00:00,57
2022-03-03 12:00:00,63
2022-03-04 00:00:00,19
2022-03-04 12:00:00,23
2022-03-05 00:00:00,17
2022-03-05 12:00:00,38
2022-03-06 00:00:00,7
2022-03-06 12:00:00,3
2022-03-07 00:00:00,1
2022-03-07 12:00:00,2
2022-03-08 00:00:00,
2022-03-08 12:00:00,
2022-03-09 00:00:00,34
2022-03-09 12:00:00,11
2022-03-10 00:00:00,14
2022-03-10 12:00:00,9
