time,count
2024-12-02 00:00:00,7
2024-12-02 06:00:00,2
2024-12-02 12:00:00,
2024-12-02 18:00:00,36
2024-12-03 00:00:00,15
2024-12-03 06:00:00,8
2024-12-03 12:00:00,
2024-12-03 18:00:00,1
2024-12-04 00:00:00,
2024-12-04 06:00:00,
2024-12-04 12:00:00,4
2024-12-04 18:00:00,1
2024-12-05 00:00:00,
2024-12-05 06:00:00,4
2024-12-05 12:00:00,10
2024-12-05 18:00:00,14
2024-12-06 00:00:00,4
2024-12-06 06:00:00,1
2024-12-06 12:00:00,2
2024-12-06 18:00:00,4
2024-12-07 00:00:00,3
2024-12-07 06:00:00,1
2024-12-07 12:00:00,1
2024-12-07 18:00:00,
2024-12-08 00:00:00,1
2024-12-08 06:00:00,
2024-12-08 12:00:00,139
2024-12-08 18:00:00,168
2024-12-09 00:00:00,56
2024-12-09 06:00:00,18
2024-12-09 12:00:00,25
2024-12-09 18:00:00,17
2024-12-10 00:00:00,19
2024-12-10 06:00:00,3
2024-12-10 12:00:00,2
2024-12-10 18:00:00,
2024-12-11 00:00:00,2
2024-12-11 06:00:00,
2024-12-11 12:00:00,11
2024-12-11 18:00:00,9
2024-12-12 00:00:00,19
2024-12-12 06:00:00,10
2024-12-12 12:00:00,18
2024-12-12 18:00:00,4
2024-12-13 00:00:00,8
2024-12-13 06:00:00,8
2024-12-13 12:00:00,8
2024-12-13 18:00:00,7
2024-12-14 00:00:00,1
2024-12-14 06:00:00,2
2024-12-14 12:00:00,
2024-12-14 18:00:00,1
2024-12-15 00:00:00,25
2024-12-15 06:00:00,13
2024-12-15 12:00:00,29
2024-12-15 18:00:00,3
2024-12-16 00:00:00,1
2024-12-16 06:00:00,
2024-12-16 12:00:00,
2024-12-16 18:00:00,
2024-12-17 00:00:00,
2024-12-17 06:00:00,
2024-12-17 12:00:00,
2024-12-17 18:00:00,
2024-12-18 00:00:00,5
2024-12-18 06:00:00,1
2024-12-18 12:00:00,2
2024-12-18 18:00:00,
2024-12-19 00:00:00,2
2024-12-19 06:00:00,11
2024-12-19 12:00:00,21
2024-12-19 18:00:00,99
2024-12-20 00:00:00,322
2024-12-20 06:00:00,89
2024-12-20 12:00:00,67
2024-12-20 18:00:00,11
2024-12-21 00:00:00,8
2024-12-21 06:00:00,3
2024-12-21 12:00:00,
2024-12-21 18:00:00,17
2024-12-22 00:00:00,2
2024-12-22 06:00:00,2
2024-12-22 12:00:00,2
2024-12-22 18:00:00,14
2024-12-23 00:00:00,17
2024-12-23 06:00:00,3
2024-12-23 12:00:00,3
2024-12-23 18:00:00,
2024-12-24 00:00:00,5
2024-12-24 06:00:00,2
2024-12-24 12:00:00,1
2024-12-24 18:00:00,14
2024-12-25 00:00:00,132
2024-12-25 06:00:00,64
2024-12-25 12:00:00,94
2024-12-25 18:00:00,368
2024-12-26 00:00:00,89
2024-12-26 06:00:00,38
2024-12-26 12:00:00,289
2024-12-26 18:00:00,149
2024-12-27 00:00:00,41
