time,count
2026-05-24 00:00:00,2.084539688595808
2026-05-25 00:00:00,2.929623346134649
2026-05-26 00:00:00,1.126778210051788
2026-05-27 00:00:00,
2026-05-28 00:00:00,-0.5070501945233046
2026-05-29 00:00:00,-0.5070501945233046
2026-05-30 00:00:00,
2026-05-31 00:00:00,
2026-06-01 00:00:00,
2026-06-02 00:00:00,
2026-06-03 00:00:00,
2026-06-04 00:00:00,
2026-06-05 00:00:00,-0.4507112840207152
2026-06-06 00:00:00,
2026-06-07 00:00:00,
2026-06-08 00:00:00,
2026-06-09 00:00:00,
2026-06-10 00:00:00,
2026-06-11 00:00:00,-0.5070501945233046
2026-06-12 00:00:00,
2026-06-13 00:00:00,
2026-06-14 00:00:00,
2026-06-15 00:00:00,
2026-06-16 00:00:00,
2026-06-17 00:00:00,
2026-06-18 00:00:00,
2026-06-19 00:00:00,
2026-06-20 00:00:00,
