time,count
2025-10-15,-0.1333399323383572
2025-10-16,-1.0200294508533632
2025-10-17,-1.011336416358118
2025-10-18,-1.0200294508533632
2025-10-19,
2025-10-20,-0.29850758774801517
2025-10-21,-0.16811207031933784
2025-10-22,-0.733159312510273
2025-10-23,-0.7940105539769892
2025-10-24,-0.785317519481744
2025-10-25,-0.8635548299389504
2025-10-26,-0.7505453815007633
2025-10-27,-0.9244060714056664
2025-10-28,-0.7766244849864988
2025-10-29,-0.6636150365483118
2025-10-30,-0.9244060714056664
2025-10-31,-1.0287224853486083
2025-11-01,-1.011336416358118
2025-11-02,
2025-11-03,-0.6896941400340473
2025-11-04,0.5099446203097844
2025-11-05,-0.8635548299389504
2025-11-06,-1.0287224853486083
2025-11-07,-0.8635548299389504
2025-11-08,-0.08987475986213142
2025-11-09,-0.2115772427955636
2025-11-10,-0.5592986226053699
2025-11-11,-0.5419125536148796
2025-11-12,0.5360237237955199
2025-11-13,-0.2724284842622797
2025-11-14,-0.7766244849864988
2025-11-15,-0.7592384159960085
2025-11-16,-0.5245264846243892
2025-11-17,0.7533495861766488
2025-11-18,-0.5245264846243892
2025-11-19,-0.2115772427955636
2025-11-20,0.2491535854524297
2025-11-21,-0.12464689784311205
2025-11-22,-0.3506657947194861
2025-11-23,-0.10726082885262173
2025-11-24,0.7968147586528745
2025-11-25,-0.29850758774801517
2025-11-26,0.07529289554752656
2025-11-27,0.3882421373763522
2025-11-28,0.2926187579286555
2025-11-29,2.2398584848635705
2025-11-30,1.101070965986455
2025-12-01,3.6915952455695114
2025-12-02,1.6661182081773902
2025-12-03,0.45778641333831344
2025-12-04,0.9011311725958164
2025-12-05,1.0402197245197389
2025-12-06,0.2839257234334103
2025-12-07,0.8402799311291004
2025-12-08,2.8396778650354864
2025-12-09,0.4056282063668425
2025-12-10,0.04921379206179109
2025-12-11,0.431707309852578
2025-12-12,2.3789470367874928
2025-12-13,1.0054475865387584
2025-12-14,0.3273908959096361
2025-12-15,0.47517248232880377
2025-12-16,0.7794286896623842
2025-12-17,0.5881819307669908
2025-12-18,-0.30720062224326034
2025-12-19,-0.1507260013288475
2025-12-20,0.431707309852578
2025-12-21,-0.3506657947194861
2025-12-22,0.988061517548268
2025-12-23,0.8837451036053261
2025-12-24,0.31869786141439094
2025-12-25,1.318396828367584
2025-12-26,0.8837451036053261
2025-12-27,0.2056884129762039
2025-12-28,0.9272102760815519
2025-12-29,-0.14203296683360236
2025-12-30,-0.24634938077654425
2025-12-31,-0.2811215187575249
2026-01-01,-0.8287826919579697
2026-01-02,-0.9504851748914019
2026-01-03,-0.9939503473676277
2026-01-04,-1.0548015888343438
2026-01-05,-1.0287224853486083
2026-01-06,-1.0374155198438535
2026-01-07,-1.063494623329589
2026-01-08,-1.0200294508533632
2026-01-09,-1.0287224853486083
2026-01-10,-1.0461085543390987
2026-01-11,-1.0374155198438535
